time,latitude,longitude,po4_max,po4_min,po4_range,po4_mean
UTC,degrees_north,degrees_east,MMol' 'M-3,MMol' 'M-3,MMol' 'M-3,MMol' 'M-3
2010-01-01T00:00:00Z,36.625,-124.275,1.0231185624836274,0.35200629117745597,0.6711122713061715,0.6567346942019976
2010-01-01T00:00:00Z,36.625,-124.225,1.0245424342151128,0.35177957732923804,0.6727628568858748,0.6574345196204759
2010-01-01T00:00:00Z,36.625,-124.175,1.028901058261716,0.3511552518639712,0.6777458063977448,0.6583968348431591
2010-01-01T00:00:00Z,36.625,-124.125,1.0346398028460417,0.3497649119658904,0.6848748908801514,0.6629030433568087
2010-01-01T00:00:00Z,36.625,-124.075,1.049358076845663,0.3481206324974398,0.7012374443482232,0.663115759958131
2010-01-01T00:00:00Z,36.625,-124.025,1.0544842802311463,0.3473826454553586,0.7071016347757877,0.6640490425115749
2010-01-01T00:00:00Z,36.625,-123.975,1.057932286518378,0.3468562019067212,0.7110760846116568,0.6646723077282924
2010-01-01T00:00:00Z,36.625,-123.925,1.0620548646393557,0.3461820797612807,0.715872784878075,0.6654108445770761
2010-01-01T00:00:00Z,36.625,-123.875,1.0679176991636103,0.34465037692676886,0.7232673222368415,0.6677897247401151
2010-01-01T00:00:00Z,36.625,-123.825,1.0809003661474135,0.34273569608935517,0.7381646700580583,0.6694343056226886
2010-01-01T00:00:00Z,36.625,-123.775,1.0843985519284485,0.34208023559220263,0.7423183163362459,0.6701657395733447
2010-01-01T00:00:00Z,36.625,-123.725,1.0862000129693474,0.3416030034869341,0.7445970094824133,0.6707702741900871
2010-01-01T00:00:00Z,36.625,-123.675,1.087533987622987,0.34097835742342264,0.7465556301995644,0.6716604174981639
2010-01-01T00:00:00Z,36.625,-123.625,1.0958325266838074,0.3411018265919252,0.7547307000918821,0.6781507351181724
2010-01-01T00:00:00Z,36.625,-123.575,1.0931451614861678,0.33825210535599426,0.7548930561301735,0.6777213789473121
2010-01-01T00:00:00Z,36.625,-123.525,1.093782532425093,0.3377163981204029,0.75606613430469,0.6788936805082182
2010-01-01T00:00:00Z,36.625,-123.475,1.0937470242053686,0.33747370093005613,0.7562733232753125,0.6802422766711895
2010-01-01T00:00:00Z,36.625,-123.425,1.093014407568334,0.3373584078197201,0.7556559997486139,0.6826873905709112
2010-01-01T00:00:00Z,36.625,-123.375,1.0964206186207857,0.33981294388120825,0.7566076747395774,0.6910252191803673
2010-01-01T00:00:00Z,36.625,-123.325,1.0895028486657392,0.33546991439547963,0.7540329342702596,0.6975595888803781
2010-01-01T00:00:00Z,36.625,-123.275,1.0885061826445308,0.3352328726383571,0.7532733100061737,0.7006710999692128
2010-01-01T00:00:00Z,36.625,-123.225,1.0877743666220083,0.3346691198507671,0.7531052467712412,0.7037770096892472
2010-01-01T00:00:00Z,36.625,-123.175,1.0868080412994077,0.33339397574692214,0.7534140655524855,0.7089966552127905
2010-01-01T00:00:00Z,36.625,-123.125,1.0886591943827542,0.333906815810637,0.7547523785721171,0.7210757515647195
2010-01-01T00:00:00Z,36.625,-123.075,1.0902977243627137,0.3332851433242955,0.7570125810384182,0.7391577354277219
2010-01-01T00:00:00Z,36.625,-123.025,1.0907521675497598,0.33285541377321687,0.7578967537765429,0.745398120555855
2010-01-01T00:00:00Z,36.625,-122.975,1.093766969616625,0.3345210498233705,0.7592459197932545,0.7511957576341111
2010-01-01T00:00:00Z,36.625,-122.925,1.101399299851345,0.33941860878479757,0.7619806910665475,0.7605067010488262
2010-01-01T00:00:00Z,36.625,-122.875,1.1321448737924749,0.3570107871835882,0.7751340866088867,0.7937534668228844
2010-01-01T00:00:00Z,36.625,-122.825,1.1518969566305552,0.37051061198092494,0.7813863446496303,0.8144556068065567
2010-01-01T00:00:00Z,36.625,-122.775,1.1630099022347293,0.377584656705563,0.7854252455291664,0.8254568633635733
2010-01-01T00:00:00Z,36.625,-122.725,1.1752032132682988,0.3849897646516513,0.7902134486166474,0.8357119175035724
2010-01-01T00:00:00Z,36.625,-122.675,1.1967970727553499,0.3977788581349526,0.7990182146203972,0.8522183703811363
2010-01-01T00:00:00Z,36.625,-122.625,1.2537831501527266,0.4311177730560303,0.8226653770966963,0.8965573663061316
2010-01-01T00:00:00Z,36.625,-122.575,1.3031149245373168,0.46370116152784907,0.8394137630094678,0.9322999270268716
2010-01-01T00:00:00Z,36.625,-122.525,1.3262442286962193,0.47778247984638894,0.8484617488498303,0.9492185102014286
2010-01-01T00:00:00Z,36.625,-122.475,1.342486563018084,0.4885952315503464,0.8538913314677377,0.9605603668820475
2010-01-01T00:00:00Z,36.625,-122.425,1.3629249872168956,0.5035175662598863,0.8594074209570093,0.9740646848214105
2010-01-01T00:00:00Z,36.625,-122.375,1.4453753449700095,0.5556593645702709,0.8897159803997386,1.0274094912138851
2010-01-01T00:00:00Z,36.625,-122.325,1.4851276403963212,0.5804449791586824,0.9046826612376387,1.0486219539915822
2010-01-01T00:00:00Z,36.625,-122.275,1.5077887829579104,0.5955674022203394,0.912221380737571,1.0621942376806839
2010-01-01T00:00:00Z,36.625,-122.225,1.5298925062175757,0.6069077941657888,0.9229847120517869,1.0737153225084042
2010-01-01T00:00:00Z,36.625,-122.175,1.5665214257608469,0.6222043432763921,0.9443170824844548,1.0910466936889491
2010-01-01T00:00:00Z,36.625,-122.125,1.6532576138323003,0.6633950905366378,0.9898625232956625,1.1376768188043074
2010-01-01T00:00:00Z,36.625,-122.075,1.7109469103868085,0.6799324310793711,1.0310144793074374,1.1609824263261894
2010-01-01T00:00:00Z,36.625,-122.025,1.7443689822755482,0.6932536212632971,1.051115361012251,1.1762847213916572
2010-01-01T00:00:00Z,36.625,-121.975,1.7572776288551253,0.6980502993703793,1.059227329484746,1.1822342244834698
2010-01-01T00:00:00Z,36.625,-121.925,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-121.875,1.7515339595930917,0.6930127697331565,1.0585211898599352,1.179914346763066
2010-01-01T00:00:00Z,36.625,-121.825,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-121.775,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-121.725,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-121.675,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-121.625,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-121.575,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-121.525,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-121.475,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-121.425,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-121.375,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-121.325,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-121.275,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-121.225,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-121.175,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-121.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-121.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-121.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-120.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-120.925,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-120.875,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-120.825,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-120.775,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-120.725,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-120.675,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-120.625,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-120.575,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-120.525,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-120.475,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-120.425,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-120.375,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-120.325,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-120.275,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-120.225,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-120.175,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-120.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-120.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-120.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-119.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.675,-124.975,0.9445034622383005,0.3213921684859783,0.6231112937523222,0.6438204296522253
2010-01-01T00:00:00Z,36.675,-124.925,0.9598265104445287,0.3222799424082305,0.6375465680362982,0.643692862801311
2010-01-01T00:00:00Z,36.675,-124.875,0.9860078482138596,0.32672983498646047,0.6592780132273991,0.6451136435096179
2010-01-01T00:00:00Z,36.675,-124.825,1.0109998995363836,0.3302478793310715,0.6807520202053121,0.6461493191008085
2010-01-01T00:00:00Z,36.675,-124.775,1.0200416135594428,0.33228795241991715,0.6877536611395256,0.6469975370868017
2010-01-01T00:00:00Z,36.675,-124.725,1.023166769414145,0.33595602058775903,0.6872107488263861,0.6476668374620548
2010-01-01T00:00:00Z,36.675,-124.675,1.0236346250937967,0.33887423611764284,0.6847603889761538,0.6479824030369352
2010-01-01T00:00:00Z,36.675,-124.625,1.030356674477171,0.3450072000562911,0.6853494744208799,0.6502564789256511
2010-01-01T00:00:00Z,36.675,-124.575,1.0329662313752508,0.3491984976671168,0.683767733708134,0.6519616628101009
2010-01-01T00:00:00Z,36.675,-124.525,1.03267908633597,0.3517310445956409,0.6809480417403291,0.653221001010056
2010-01-01T00:00:00Z,36.675,-124.475,1.0302094190514337,0.3519957585716776,0.6782136604797562,0.6530274742194306
2010-01-01T00:00:00Z,36.675,-124.425,1.0286266036947078,0.35267016932234285,0.675956434372365,0.6545532401944001
2010-01-01T00:00:00Z,36.675,-124.375,1.0255549633057983,0.35364975248536,0.6719052108204383,0.6571375590350491
2010-01-01T00:00:00Z,36.675,-124.325,1.0274268418412622,0.3531060674697057,0.6743207743715565,0.658886123082825
2010-01-01T00:00:00Z,36.675,-124.275,1.0290074363632091,0.3536093844710733,0.6753980518921359,0.66015495264516
2010-01-01T00:00:00Z,36.675,-124.225,1.0305427478991918,0.3534682423812474,0.6770745055179443,0.6611831753647578
2010-01-01T00:00:00Z,36.675,-124.175,1.0336332678277202,0.3520709562766637,0.6815623115510565,0.661812330660761
2010-01-01T00:00:00Z,36.675,-124.125,1.041760399554116,0.34937790648553607,0.69238249306858,0.6651829318271213
2010-01-01T00:00:00Z,36.675,-124.075,1.0609021809768011,0.34669871379248673,0.7142034671843144,0.6675954213478226
2010-01-01T00:00:00Z,36.675,-124.025,1.0709603711327451,0.34505997239064495,0.7259003987421002,0.6693165645060346
2010-01-01T00:00:00Z,36.675,-123.975,1.0754195247206852,0.34426999158770827,0.7311495331329769,0.6700953079021998
2010-01-01T00:00:00Z,36.675,-123.925,1.0755949579881263,0.3445049653772737,0.7310899926108526,0.6702636955019021
2010-01-01T00:00:00Z,36.675,-123.875,1.0844912287098638,0.34414823976563946,0.7403429889442243,0.6738271720368351
2010-01-01T00:00:00Z,36.675,-123.825,1.1033983996370544,0.34387643617352176,0.7595219634635326,0.6761534387304331
2010-01-01T00:00:00Z,36.675,-123.775,1.114636954931463,0.34364932011854726,0.7709876348129157,0.6781250650231053
2010-01-01T00:00:00Z,36.675,-123.725,1.116249788259003,0.3425750558591383,0.7736747323998647,0.6788289649231352
2010-01-01T00:00:00Z,36.675,-123.675,1.1114003139930104,0.342050337991766,0.7693499760012444,0.678764877366536
2010-01-01T00:00:00Z,36.675,-123.625,1.1159572229995747,0.34291909094591944,0.7730381320536552,0.6832716302955417
2010-01-01T00:00:00Z,36.675,-123.575,1.1286494807522767,0.34287532584945124,0.7857741549028254,0.6865637563246216
2010-01-01T00:00:00Z,36.675,-123.525,1.139519943117353,0.34317527537737946,0.7963446677399736,0.6890858968070107
2010-01-01T00:00:00Z,36.675,-123.475,1.133698586063302,0.3414523870232742,0.7922461990400278,0.688008415375691
2010-01-01T00:00:00Z,36.675,-123.425,1.1288861888147224,0.34199098885093177,0.7868951999637905,0.69227175317454
2010-01-01T00:00:00Z,36.675,-123.375,1.1285371779684357,0.3449447074816462,0.7835924704867895,0.7014247310645174
2010-01-01T00:00:00Z,36.675,-123.325,1.1315840418229777,0.34410338335579055,0.7874806584671872,0.709072925914025
2010-01-01T00:00:00Z,36.675,-123.275,1.1400611988626819,0.3450745210037768,0.7949866778589051,0.7137669523504573
2010-01-01T00:00:00Z,36.675,-123.225,1.1391469770470914,0.3441777204785197,0.7949692565685718,0.7182850498345716
2010-01-01T00:00:00Z,36.675,-123.175,1.1284509798345852,0.3417772401623021,0.7866737396722832,0.7220803439310413
2010-01-01T00:00:00Z,36.675,-123.125,1.1245130740724554,0.34068818813758467,0.7838248859348707,0.7383638151931016
2010-01-01T00:00:00Z,36.675,-123.075,1.1227787474478201,0.3389367975564518,0.7838419498913684,0.7529274654143502
2010-01-01T00:00:00Z,36.675,-123.025,1.1281180073328518,0.3378436337545332,0.7902743735783186,0.7609327460154998
2010-01-01T00:00:00Z,36.675,-122.975,1.133863368582817,0.3395501621204205,0.7943132064623966,0.7695407691064196
2010-01-01T00:00:00Z,36.675,-122.925,1.134787302410314,0.34623765145844887,0.788549650951865,0.7771285825489447
2010-01-01T00:00:00Z,36.675,-122.875,1.1518048430415666,0.3668946375000796,0.7849102055414869,0.8053140807176177
2010-01-01T00:00:00Z,36.675,-122.825,1.1740450563937885,0.3917595152978951,0.7822855410958934,0.8321263081504872
2010-01-01T00:00:00Z,36.675,-122.775,1.1851640877566962,0.40334574448506666,0.7818183432716296,0.8448932614303789
2010-01-01T00:00:00Z,36.675,-122.725,1.1914265360951157,0.40550321861718064,0.7859233174779351,0.8502820908543427
2010-01-01T00:00:00Z,36.675,-122.675,1.2247396721288948,0.42346792437018554,0.8012717477587092,0.8750004349299543
2010-01-01T00:00:00Z,36.675,-122.625,1.2908096662550297,0.4630197309896043,0.8277899352654254,0.9250068258280159
2010-01-01T00:00:00Z,36.675,-122.575,1.3444393317937517,0.5022329506408557,0.842206381152896,0.9633230741148481
2010-01-01T00:00:00Z,36.675,-122.525,1.375227238000085,0.5279852823691394,0.8472419556309455,0.9858687471844654
2010-01-01T00:00:00Z,36.675,-122.475,1.401294575465045,0.5450222379805404,0.8562723374845046,1.0039567726023737
2010-01-01T00:00:00Z,36.675,-122.425,1.4113538594144333,0.5469225526290062,0.864431306785427,1.010100801167288
2010-01-01T00:00:00Z,36.675,-122.375,1.4545079992173864,0.5713657407769154,0.883142258440471,1.0391607172742743
2010-01-01T00:00:00Z,36.675,-122.325,1.4863177729499248,0.5972894146579636,0.8890283582919613,1.057261865764399
2010-01-01T00:00:00Z,36.675,-122.275,1.5017779559247038,0.6132843641125897,0.8884935918121141,1.0686312406857885
2010-01-01T00:00:00Z,36.675,-122.225,1.5376503520501514,0.632566304155401,0.9050840478947504,1.0874761381469618
2010-01-01T00:00:00Z,36.675,-122.175,1.5771990888114251,0.6435180374676963,0.9336810513437288,1.1045649536364144
2010-01-01T00:00:00Z,36.675,-122.125,1.6560192272836638,0.6726410481396212,0.9833781791440426,1.1429264965527952
2010-01-01T00:00:00Z,36.675,-122.075,1.7215085210848713,0.6987070471597969,1.0228014739250744,1.1731206014079953
2010-01-01T00:00:00Z,36.675,-122.025,1.765023152082387,0.7179032009957831,1.0471199510866038,1.1934774326204896
2010-01-01T00:00:00Z,36.675,-121.975,1.7753334798271199,0.7221001515134629,1.053233328313657,1.1982836540247117
2010-01-01T00:00:00Z,36.675,-121.925,1.7690056309661801,0.7125987961150662,1.056406834851114,1.19278185840583
2010-01-01T00:00:00Z,36.675,-121.875,1.7567589445446068,0.7033942144514784,1.0533647300931284,1.1863157450075295
2010-01-01T00:00:00Z,36.675,-121.825,1.746437883145093,0.6957708500599672,1.050667033085126,1.18110373831729
2010-01-01T00:00:00Z,36.675,-121.775,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.675,-121.725,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.675,-121.675,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.675,-121.625,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.675,-121.575,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.675,-121.525,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.675,-121.475,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.675,-121.425,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.675,-121.375,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.675,-121.325,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.675,-121.275,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.675,-121.225,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.675,-121.175,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.675,-121.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.675,-121.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.675,-121.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.675,-120.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.675,-120.925,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.675,-120.875,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.675,-120.825,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.675,-120.775,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.675,-120.725,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.675,-120.675,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.675,-120.625,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.675,-120.575,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.675,-120.525,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.675,-120.475,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.675,-120.425,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.675,-120.375,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.675,-120.325,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.675,-120.275,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.675,-120.225,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.675,-120.175,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.675,-120.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.675,-120.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.675,-120.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.675,-119.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.725,-124.975,0.9275332605069109,0.32350900883705946,0.6040242516698514,0.6449999874833849
2010-01-01T00:00:00Z,36.725,-124.925,0.9456069985377824,0.32423350318796285,0.6213734953498196,0.6447137495340828
2010-01-01T00:00:00Z,36.725,-124.875,0.979057033384087,0.3286115699705592,0.6504454634135278,0.6462723388523809
2010-01-01T00:00:00Z,36.725,-124.825,1.011802838587959,0.33136840485812197,0.6804344337298369,0.6473918297650457
2010-01-01T00:00:00Z,36.725,-124.775,1.0238381458519437,0.3323659192117366,0.6914722266402071,0.6481345927154881
2010-01-01T00:00:00Z,36.725,-124.725,1.0247882497864924,0.33325723865077983,0.6915310111357126,0.6483065767739986
2010-01-01T00:00:00Z,36.725,-124.675,1.022622538416087,0.3372177568969712,0.6854047815191158,0.6487452086443256
2010-01-01T00:00:00Z,36.725,-124.625,1.0291640790984704,0.3451843087488539,0.6839797703496164,0.6515239189849567
2010-01-01T00:00:00Z,36.725,-124.575,1.0331045407189752,0.3508125818588337,0.6822919588601415,0.6535169040486539
2010-01-01T00:00:00Z,36.725,-124.525,1.032910507809226,0.3539150429548688,0.6789954648543572,0.654710001893929
2010-01-01T00:00:00Z,36.725,-124.475,1.0323413073224192,0.354214171486966,0.6781271358354533,0.6549557307479315
2010-01-01T00:00:00Z,36.725,-124.425,1.030927594676879,0.3535442752228951,0.6773833194539839,0.6554139244992232
2010-01-01T00:00:00Z,36.725,-124.375,1.0277617851792087,0.35424756588976114,0.6735142192894475,0.6584550159335114
2010-01-01T00:00:00Z,36.725,-124.325,1.0299103318016556,0.3539629657766946,0.675947366024961,0.6603651614007902
2010-01-01T00:00:00Z,36.725,-124.275,1.0319214394776526,0.3550246597048047,0.6768967797728479,0.6614314048526705
2010-01-01T00:00:00Z,36.725,-124.225,1.0323881766661047,0.3549649894855334,0.6774231871805714,0.661699590950401
2010-01-01T00:00:00Z,36.725,-124.175,1.0352250075802822,0.35296140643424456,0.6822636011460377,0.6625658928348943
2010-01-01T00:00:00Z,36.725,-124.125,1.0458635907435514,0.34912540236650674,0.6967381883770447,0.6667417012153702
2010-01-01T00:00:00Z,36.725,-124.075,1.06987273291892,0.3452866780709919,0.724586054847928,0.669646739861385
2010-01-01T00:00:00Z,36.725,-124.025,1.0830147392716207,0.3429892662464683,0.7400254730251524,0.671318322371706
2010-01-01T00:00:00Z,36.725,-123.975,1.0842500563486708,0.34278518431158367,0.7414648720370871,0.6715377500181741
2010-01-01T00:00:00Z,36.725,-123.925,1.0816280487047203,0.34365598713445433,0.737972061570266,0.6718126861561691
2010-01-01T00:00:00Z,36.725,-123.875,1.0918614028239173,0.3438940214384526,0.7479673813854647,0.6762004020708927
2010-01-01T00:00:00Z,36.725,-123.825,1.1163858958626063,0.3438420143517778,0.7725438815108285,0.6790418301013176
2010-01-01T00:00:00Z,36.725,-123.775,1.1317300275229676,0.3436015080965019,0.7881285194264657,0.6809398664471326
2010-01-01T00:00:00Z,36.725,-123.725,1.132273811744797,0.3433657374724241,0.7889080742723729,0.6811454079314104
2010-01-01T00:00:00Z,36.725,-123.675,1.1236055363793156,0.3429022180136517,0.7807033183656639,0.6812200267317742
2010-01-01T00:00:00Z,36.725,-123.625,1.1284057464209094,0.34417141307790017,0.7842343333430093,0.6867442442216173
2010-01-01T00:00:00Z,36.725,-123.575,1.1460220548334725,0.3442286043332625,0.80179345050021,0.6903789698983205
2010-01-01T00:00:00Z,36.725,-123.525,1.1612759781745727,0.34429191216109245,0.8169840660134803,0.6923588680804968
2010-01-01T00:00:00Z,36.725,-123.475,1.1611420977312827,0.3441581690327193,0.8169839286985634,0.6928541115199313
2010-01-01T00:00:00Z,36.725,-123.425,1.1471860893675425,0.34389748244443213,0.8032886069231104,0.6948486004873835
2010-01-01T00:00:00Z,36.725,-123.375,1.1453259991001938,0.3476571360251549,0.7976688630750389,0.706196277370378
2010-01-01T00:00:00Z,36.725,-123.325,1.150304252268755,0.3469751285377018,0.8033291237310531,0.7147360165908652
2010-01-01T00:00:00Z,36.725,-123.275,1.1615319840572538,0.347738270995606,0.8137937130616477,0.7184989635318614
2010-01-01T00:00:00Z,36.725,-123.225,1.1612743612912018,0.3475125198923847,0.813761841398817,0.7196827873626744
2010-01-01T00:00:00Z,36.725,-123.175,1.1477608472340892,0.3453052996334398,0.8024555476006494,0.724571206945062
2010-01-01T00:00:00Z,36.725,-123.125,1.1413681591425124,0.343754008734358,0.7976141504081544,0.7445287275751593
2010-01-01T00:00:00Z,36.725,-123.075,1.1374168863188885,0.3393257449787777,0.7980911413401108,0.7608704374894402
2010-01-01T00:00:00Z,36.725,-123.025,1.141737784505923,0.3351219071402852,0.8066158773656377,0.7675727426443076
2010-01-01T00:00:00Z,36.725,-122.975,1.1430796378522956,0.3356552107703884,0.8074244270819072,0.7698072356745151
2010-01-01T00:00:00Z,36.725,-122.925,1.144919081360113,0.3456773383901069,0.799241742970006,0.7789671559029838
2010-01-01T00:00:00Z,36.725,-122.875,1.1650828212710667,0.37361970174241105,0.7914631195286557,0.813296950175148
2010-01-01T00:00:00Z,36.725,-122.825,1.1860313661906836,0.40273937425639134,0.7832919919342922,0.8431717175692882
2010-01-01T00:00:00Z,36.725,-122.775,1.1915648684973261,0.41294488663913276,0.7786199818581934,0.8533029449446187
2010-01-01T00:00:00Z,36.725,-122.725,1.1963280484326562,0.41554999054871494,0.7807780578839412,0.8572346628789198
2010-01-01T00:00:00Z,36.725,-122.675,1.2234158481789468,0.4284939811300345,0.7949218670489122,0.875401652577497
2010-01-01T00:00:00Z,36.725,-122.625,1.3064536886854212,0.47835833452532267,0.8280953541600986,0.9367935743547501
2010-01-01T00:00:00Z,36.725,-122.575,1.372720529540036,0.5290859703894433,0.8436345591505927,0.9840313139110612
2010-01-01T00:00:00Z,36.725,-122.525,1.4049700645113945,0.5603587298186098,0.8446113346927847,1.0077608821024664
2010-01-01T00:00:00Z,36.725,-122.475,1.4115067377867916,0.5646654293572485,0.8468413084295431,1.0123091393756143
2010-01-01T00:00:00Z,36.725,-122.425,1.420485015844974,0.5613592408791175,0.8591257749658565,1.0175569689775714
2010-01-01T00:00:00Z,36.725,-122.375,1.466237137976587,0.5848072636781199,0.8814298742984672,1.0484826092616553
2010-01-01T00:00:00Z,36.725,-122.325,1.4948800360761558,0.6120287979106962,0.8828512381654596,1.0657822102194203
2010-01-01T00:00:00Z,36.725,-122.275,1.5018284791727525,0.6277420602596739,0.8740864189130786,1.0736695211201008
2010-01-01T00:00:00Z,36.725,-122.225,1.5107804822413744,0.6324593024518058,0.8783211797895686,1.0783564228029836
2010-01-01T00:00:00Z,36.725,-122.175,1.559282774509566,0.643751525388822,0.9155312491207441,1.0991294296762948
2010-01-01T00:00:00Z,36.725,-122.125,1.6578456324350817,0.6783912227962069,0.9794544096388748,1.146496322890126
2010-01-01T00:00:00Z,36.725,-122.075,1.7454528664243036,0.7131106170513571,1.0323422493729466,1.1864526242163267
2010-01-01T00:00:00Z,36.725,-122.025,1.8031855191334991,0.7387235155253667,1.0644620036081323,1.2125960035463061
2010-01-01T00:00:00Z,36.725,-121.975,1.806407500879338,0.7400386740229107,1.0663688268564275,1.2140758714795759
2010-01-01T00:00:00Z,36.725,-121.925,1.7808450405432306,0.7269878269184462,1.0538572136247844,1.2027624306248648
2010-01-01T00:00:00Z,36.725,-121.875,1.7573136332865988,0.7148211481640312,1.0424924851225676,1.192546397752473
2010-01-01T00:00:00Z,36.725,-121.825,1.7479673032679734,0.7016516066350749,1.0463156966328986,1.1848068491597448
2010-01-01T00:00:00Z,36.725,-121.775,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.725,-121.725,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.725,-121.675,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.725,-121.625,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.725,-121.575,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.725,-121.525,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.725,-121.475,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.725,-121.425,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.725,-121.375,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.725,-121.325,NaN,NaN,NaN,NaN
