time,latitude,longitude,ph_max,ph_min,ph_range,ph_mean
UTC,degrees_north,degrees_east,1,1,1,1
2000-01-01T00:00:00Z,37.575,-121.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.575,-121.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.575,-121.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.575,-121.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.575,-121.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.575,-121.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.575,-121.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.575,-121.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.575,-121.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.575,-121.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.575,-120.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.575,-120.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.575,-120.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.575,-120.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.575,-120.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.575,-120.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.575,-120.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.575,-120.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.575,-120.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.575,-120.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.575,-120.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.575,-120.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.575,-120.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.575,-120.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.575,-120.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.575,-120.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.575,-120.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.575,-120.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.575,-120.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.575,-120.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.575,-119.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-124.975,8.094707565124052,7.987522548656834,0.10718501646721812,8.048825956676755
2000-01-01T00:00:00Z,37.625,-124.925,8.095065091605973,7.9871777069107415,0.10788738469523107,8.048523607379192
2000-01-01T00:00:00Z,37.625,-124.875,8.096061099659313,7.985642953352495,0.11041814630681746,8.047647519545123
2000-01-01T00:00:00Z,37.625,-124.825,8.096780396531871,7.984094557007107,0.1126858395247643,8.046853589467059
2000-01-01T00:00:00Z,37.625,-124.775,8.097216131727428,7.983487817235407,0.11372831449202181,8.046521257743747
2000-01-01T00:00:00Z,37.625,-124.725,8.097524196066441,7.982612476864939,0.11491171920150212,8.046235278403023
2000-01-01T00:00:00Z,37.625,-124.675,8.097914799202112,7.980871241848941,0.11704355735317051,8.045800511630162
2000-01-01T00:00:00Z,37.625,-124.625,8.098858226429332,7.976240028034558,0.1226181983947745,8.04486573826183
2000-01-01T00:00:00Z,37.625,-124.575,8.099865427207396,7.969416105830529,0.13044932137686693,8.043708368320573
2000-01-01T00:00:00Z,37.625,-124.525,8.100235660733773,7.967004743963617,0.13323091677015597,8.043275172380953
2000-01-01T00:00:00Z,37.625,-124.475,8.100490009674301,7.9643622547826425,0.13612775489165863,8.042993335384454
2000-01-01T00:00:00Z,37.625,-124.425,8.100802030639754,7.959685519055733,0.14111651158402072,8.042670544071175
2000-01-01T00:00:00Z,37.625,-124.375,8.102699930017645,7.94806584444913,0.15463408556851466,8.041878440163352
2000-01-01T00:00:00Z,37.625,-124.325,8.102261418355107,7.9388400538727195,0.16342136448238787,8.040907817295713
2000-01-01T00:00:00Z,37.625,-124.275,8.102535688099984,7.934195942815516,0.1683397452844675,8.040593110651336
2000-01-01T00:00:00Z,37.625,-124.225,8.102690485702663,7.931639486071807,0.17105099963085557,8.040332593219953
2000-01-01T00:00:00Z,37.625,-124.175,8.102831438287918,7.929426269188272,0.1734051690996461,8.039948499281971
2000-01-01T00:00:00Z,37.625,-124.125,8.103947292674672,7.925092848864469,0.1788544438102031,8.039544452320445
2000-01-01T00:00:00Z,37.625,-124.075,8.102845139452278,7.91722240597543,0.18562273347684766,8.03750140804722
2000-01-01T00:00:00Z,37.625,-124.025,8.102837187290971,7.915421033394799,0.18741615389617206,8.037023448286028
2000-01-01T00:00:00Z,37.625,-123.975,8.102599317676384,7.913950625014907,0.1886486926614772,8.036515403274445
2000-01-01T00:00:00Z,37.625,-123.925,8.101969218770183,7.911807838363218,0.1901613804069644,8.035630605280533
2000-01-01T00:00:00Z,37.625,-123.875,8.101918697357178,7.909893924539739,0.19202477281743846,8.034533977508545
2000-01-01T00:00:00Z,37.625,-123.825,8.09812639038791,7.900022421741436,0.19810396864647295,8.030186331859333
2000-01-01T00:00:00Z,37.625,-123.775,8.097256756486923,7.897677928149778,0.19957882833714446,8.02906201594491
2000-01-01T00:00:00Z,37.625,-123.725,8.096387224403466,7.8956756112535285,0.20071161314993802,8.02792235348994
2000-01-01T00:00:00Z,37.625,-123.675,8.094924463412212,7.89264917743456,0.20227528597765243,8.025989688598909
2000-01-01T00:00:00Z,37.625,-123.625,8.09302386370572,7.89129504290494,0.20172882080078036,8.023138306357644
2000-01-01T00:00:00Z,37.625,-123.575,8.08728770159651,7.877193987664158,0.21009371393235288,8.015143824655844
2000-01-01T00:00:00Z,37.625,-123.525,8.085674567471104,7.874036572818124,0.21163799465298005,8.01288071279628
2000-01-01T00:00:00Z,37.625,-123.475,8.084408495979039,7.871688854202983,0.21271964177605618,8.010869649700403
2000-01-01T00:00:00Z,37.625,-123.425,8.082625575217595,7.868548851149725,0.21407672406787004,8.007738373725362
2000-01-01T00:00:00Z,37.625,-123.375,8.080020210959695,7.866062251004306,0.21395795995538958,8.003187916495584
2000-01-01T00:00:00Z,37.625,-123.325,8.075033376016547,7.853605075611539,0.22142830040500794,7.992779600126527
2000-01-01T00:00:00Z,37.625,-123.275,8.073478021183572,7.850674304984674,0.22280371619889827,7.989648584534173
2000-01-01T00:00:00Z,37.625,-123.225,8.072812049298403,7.848878339866512,0.22393370943189073,7.987638208076875
2000-01-01T00:00:00Z,37.625,-123.175,8.072581030226495,7.846991692081879,0.22558933814461568,7.985376677643975
2000-01-01T00:00:00Z,37.625,-123.125,8.072891408746893,7.847817984494296,0.2250734242525967,7.983327410437845
2000-01-01T00:00:00Z,37.625,-123.075,8.070271962420872,7.83726202736564,0.2330099350552315,7.971779374749571
2000-01-01T00:00:00Z,37.625,-123.025,8.070151584646718,7.83560794400329,0.2345436406434276,7.969387746883302
2000-01-01T00:00:00Z,37.625,-122.975,8.069777377876544,7.834425259701501,0.23535211817504376,7.96703429877574
2000-01-01T00:00:00Z,37.625,-122.925,8.068893999750252,7.832906962335059,0.23598703741519245,7.963113140202429
2000-01-01T00:00:00Z,37.625,-122.875,8.068854245272549,7.836533676494251,0.23232056877829788,7.959235776554454
2000-01-01T00:00:00Z,37.625,-122.825,8.065882104611868,7.827802629437131,0.23807947517473682,7.9486709596831195
2000-01-01T00:00:00Z,37.625,-122.775,8.064866530760277,7.8259417159978275,0.23892481476244942,7.944724096069947
2000-01-01T00:00:00Z,37.625,-122.725,8.06433583829838,7.824587109435307,0.23974872886307264,7.942870961683305
2000-01-01T00:00:00Z,37.625,-122.675,8.063916739561005,7.8227156493859065,0.24120109017509872,7.941846587957685
2000-01-01T00:00:00Z,37.625,-122.625,8.062753624386259,7.8194475703769255,0.24330605400933347,7.939069377051459
2000-01-01T00:00:00Z,37.625,-122.575,8.061436410863077,7.813443262152114,0.24799314871096367,7.935902855380761
2000-01-01T00:00:00Z,37.625,-122.525,8.060236173349342,7.808020016582389,0.25221615676695297,7.932910376272422
2000-01-01T00:00:00Z,37.625,-122.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-122.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-122.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-122.325,8.060463330314084,7.809872863665663,0.2505904666484211,7.933667618851734
2000-01-01T00:00:00Z,37.625,-122.275,8.060991554956715,7.812247577376809,0.24874397757990607,7.935226852084351
2000-01-01T00:00:00Z,37.625,-122.225,8.061467708063875,7.814289340543507,0.24717836752036781,7.936641960507764
2000-01-01T00:00:00Z,37.625,-122.175,8.061091470187279,7.807091930800741,0.2539995393865375,7.932880117666652
2000-01-01T00:00:00Z,37.625,-122.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-122.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-122.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-121.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-121.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-121.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-121.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-121.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-121.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-121.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-121.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-121.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-121.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-121.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-121.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-121.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-121.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-121.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-121.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-121.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-121.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-121.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-121.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-120.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-120.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-120.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-120.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-120.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-120.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-120.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-120.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-120.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-120.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-120.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-120.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-120.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-120.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-120.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-120.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-120.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-120.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-120.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-120.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.625,-119.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.675,-124.975,8.094820637493378,7.985544469530544,0.10927616796283335,8.048831856500918
2000-01-01T00:00:00Z,37.675,-124.925,8.095153961434026,7.985382204378521,0.10977175705550479,8.048437567426946
2000-01-01T00:00:00Z,37.675,-124.875,8.095640012468982,7.984963913924531,0.1106760985444506,8.047590761995812
2000-01-01T00:00:00Z,37.675,-124.825,8.095720445357145,7.984611537928945,0.1111089074281999,8.046738983838157
2000-01-01T00:00:00Z,37.675,-124.775,8.095711327455,7.984378791695553,0.11133253575944657,8.04641220420776
2000-01-01T00:00:00Z,37.675,-124.725,8.096199909332043,7.983158408738039,0.11304150059400353,8.046161294219456
2000-01-01T00:00:00Z,37.675,-124.675,8.096894538954885,7.981133715409143,0.11576082354574169,8.045543044565722
2000-01-01T00:00:00Z,37.675,-124.625,8.097168214686466,7.9780671726972585,0.11910104198920735,8.044301467594469
2000-01-01T00:00:00Z,37.675,-124.575,8.09628294398257,7.974025850077607,0.12225709390496409,8.043153535584393
2000-01-01T00:00:00Z,37.675,-124.525,8.095451899721455,7.973602312700218,0.12184958702123705,8.042602947177715
2000-01-01T00:00:00Z,37.675,-124.475,8.096282790829578,7.970066469672552,0.12621632115702663,8.042481675600493
2000-01-01T00:00:00Z,37.675,-124.425,8.09721151504938,7.963118400978988,0.13409311407039226,8.041963301255349
2000-01-01T00:00:00Z,37.675,-124.375,8.097596708099095,7.951433250724061,0.14616345737503433,8.040828774567457
2000-01-01T00:00:00Z,37.675,-124.325,8.09646149030831,7.939795989684034,0.15666550062427476,8.039816100044565
2000-01-01T00:00:00Z,37.675,-124.275,8.094982184598514,7.935061555779106,0.15992062881940772,8.039273065990173
2000-01-01T00:00:00Z,37.675,-124.225,8.095986984706546,7.932594506394758,0.1633924783117875,8.039290009851394
2000-01-01T00:00:00Z,37.675,-124.175,8.097025065910707,7.928956539981677,0.16806852592903,8.038702801938731
2000-01-01T00:00:00Z,37.675,-124.125,8.097455402157754,7.9210766473213905,0.17637875483636378,8.037288340511164
2000-01-01T00:00:00Z,37.675,-124.075,8.09616811174374,7.913286632300503,0.18288147944323718,8.035744855301063
2000-01-01T00:00:00Z,37.675,-124.025,8.094532117218083,7.909587197840585,0.18494491937749835,8.034927046895264
2000-01-01T00:00:00Z,37.675,-123.975,8.095357094903537,7.908428752738566,0.186928342164971,8.034816829985486
2000-01-01T00:00:00Z,37.675,-123.925,8.095172986194555,7.90694548886097,0.18822749733358535,8.033590301075433
2000-01-01T00:00:00Z,37.675,-123.875,8.094339328871202,7.9010874057966145,0.1932519230745875,8.03074297556301
2000-01-01T00:00:00Z,37.675,-123.825,8.091926489949843,7.893050617006985,0.19887587294285858,8.027324654991794
2000-01-01T00:00:00Z,37.675,-123.775,8.089659366126865,7.888713302973537,0.20094606315332797,8.025683657198229
2000-01-01T00:00:00Z,37.675,-123.725,8.088200945172632,7.88586930963064,0.2023316355419924,8.02413790462293
2000-01-01T00:00:00Z,37.675,-123.675,8.088372784465394,7.8846337963896325,0.20373898807576118,8.02250091188933
2000-01-01T00:00:00Z,37.675,-123.625,8.086171473354707,7.8768103348654135,0.20936113848929327,8.01634430958462
2000-01-01T00:00:00Z,37.675,-123.575,8.082708388339848,7.866673021971466,0.2160353663683816,8.00934629642599
2000-01-01T00:00:00Z,37.675,-123.525,8.080124275058498,7.861111717235451,0.21901255782304752,8.00588302821869
2000-01-01T00:00:00Z,37.675,-123.475,8.079416117442225,7.860863205435346,0.21855291200687876,8.005196413075655
2000-01-01T00:00:00Z,37.675,-123.425,8.077552797747611,7.856722618059344,0.22083017968826724,8.000814477943049
2000-01-01T00:00:00Z,37.675,-123.375,8.074233888584162,7.8462928245233,0.2279410640608619,7.990238020361964
2000-01-01T00:00:00Z,37.675,-123.325,8.070924814765796,7.835853789424973,0.23507102534082325,7.980567673956574
2000-01-01T00:00:00Z,37.675,-123.275,8.068761830281437,7.828563998490318,0.24019783179111887,7.974752617713031
2000-01-01T00:00:00Z,37.675,-123.225,8.069196995006036,7.830641119433248,0.23855587557278835,7.975854187853751
2000-01-01T00:00:00Z,37.675,-123.175,8.068177625161475,7.828197945996942,0.23997967916453256,7.972010299947072
2000-01-01T00:00:00Z,37.675,-123.125,8.066920178294568,7.822514370553677,0.2444058077408915,7.964154257245256
2000-01-01T00:00:00Z,37.675,-123.075,8.066004159639613,7.818240164179078,0.2477639954605353,7.957358515605424
2000-01-01T00:00:00Z,37.675,-123.025,8.064986381490487,7.812296457210099,0.2526899242803875,7.951801792272907
2000-01-01T00:00:00Z,37.675,-122.975,8.06553665673149,7.814817319118333,0.2507193376131571,7.952322490488742
2000-01-01T00:00:00Z,37.675,-122.925,8.064395534509037,7.813444973307522,0.25095056120151504,7.94751526226428
2000-01-01T00:00:00Z,37.675,-122.875,8.063138676903542,7.814743631587144,0.24839504531639722,7.9426707977691935
2000-01-01T00:00:00Z,37.675,-122.825,8.060318537915823,7.811362623703366,0.24895591421245644,7.932360008639243
2000-01-01T00:00:00Z,37.675,-122.775,8.058020469827436,7.80793017424849,0.25009029557894635,7.924787260744556
2000-01-01T00:00:00Z,37.675,-122.725,8.058419237265577,7.810510798311277,0.24790843895429937,7.925676874074477
2000-01-01T00:00:00Z,37.675,-122.675,8.059907434599303,7.813422235409749,0.24648519918955447,7.930212705064647
2000-01-01T00:00:00Z,37.675,-122.625,8.059914773596175,7.810977126683633,0.24893764691254194,7.930872898096855
2000-01-01T00:00:00Z,37.675,-122.575,8.060040511474865,7.809332336145442,0.25070817532942336,7.9317605088585985
2000-01-01T00:00:00Z,37.675,-122.525,8.060049381266815,7.808741355208041,0.25130802605877367,7.931607698160953
2000-01-01T00:00:00Z,37.675,-122.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.675,-122.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.675,-122.375,8.060075087578053,7.80818469591586,0.25189039166219285,7.932221405169983
2000-01-01T00:00:00Z,37.675,-122.325,8.060752262058392,7.8114897837979385,0.24926247826045334,7.93430457717632
2000-01-01T00:00:00Z,37.675,-122.275,8.06115117661918,7.813183360591941,0.2479678160272396,7.935519551599389
2000-01-01T00:00:00Z,37.675,-122.225,8.061538325422719,7.814781883101553,0.2467564423211659,7.936695473422913
2000-01-01T00:00:00Z,37.675,-122.175,8.061016074296113,7.80722788033564,0.2537881939604727,7.932649210597167
2000-01-01T00:00:00Z,37.675,-122.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.675,-122.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.675,-122.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.675,-121.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.675,-121.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.675,-121.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.675,-121.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.675,-121.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.675,-121.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.675,-121.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.675,-121.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.675,-121.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.675,-121.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.675,-121.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.675,-121.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.675,-121.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.675,-121.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.675,-121.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.675,-121.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.675,-121.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.675,-121.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.675,-121.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.675,-121.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.675,-120.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.675,-120.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.675,-120.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.675,-120.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.675,-120.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.675,-120.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.675,-120.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.675,-120.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.675,-120.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.675,-120.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.675,-120.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.675,-120.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.675,-120.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.675,-120.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.675,-120.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.675,-120.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.675,-120.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.675,-120.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.675,-120.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.675,-120.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.675,-119.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,37.725,-124.975,8.094724433690603,7.984176527477693,0.11054790621290955,8.0488764274168
2000-01-01T00:00:00Z,37.725,-124.925,8.095024028270592,7.984619494209475,0.11040453406111705,8.04854703865187
2000-01-01T00:00:00Z,37.725,-124.875,8.095524833101488,7.984402822413461,0.1111220106880264,8.047534274258327
2000-01-01T00:00:00Z,37.725,-124.825,8.095488708126556,7.984326542627376,0.1111621654991799,8.046566803159257
2000-01-01T00:00:00Z,37.725,-124.775,8.095343340491425,7.984373790848159,0.11096954964326589,8.046294711823316
2000-01-01T00:00:00Z,37.725,-124.725,8.095497001869218,7.983981429252956,0.11151557261626177,8.04618516999907
2000-01-01T00:00:00Z,37.725,-124.675,8.096079818991916,7.982177549543176,0.11390226944873927,8.045666949327662
2000-01-01T00:00:00Z,37.725,-124.625,8.096176615552762,7.978766317958081,0.1174102975946818,8.044145179656406
2000-01-01T00:00:00Z,37.725,-124.575,8.094771676820612,7.97537347885586,0.1193981979647516,8.042761823000435
2000-01-01T00:00:00Z,37.725,-124.525,8.09348351948765,7.976489107592636,0.11699441189501414,8.042193423535128
2000-01-01T00:00:00Z,37.725,-124.475,8.09362312849767,7.975432212194191,0.11819091630347955,8.042089096124007
2000-01-01T00:00:00Z,37.725,-124.425,8.095124582887498,7.967532965821327,0.12759161706617128,8.041836525246321
2000-01-01T00:00:00Z,37.725,-124.375,8.09551104881033,7.952649848916168,0.14286119989416246,8.040469687063377
2000-01-01T00:00:00Z,37.725,-124.325,8.093732735813962,7.938477818563461,0.15525491725050067,8.039257787817997
2000-01-01T00:00:00Z,37.725,-124.275,8.09153584316866,7.933337449078553,0.15819839409010772,8.038723931713173
2000-01-01T00:00:00Z,37.725,-124.225,8.091621295474717,7.932404616487505,0.15921667898721203,8.038631586357464
2000-01-01T00:00:00Z,37.725,-124.175,8.09394236285595,7.929941650744052,0.16400071211189804,8.038359100749094
2000-01-01T00:00:00Z,37.725,-124.125,8.094627927084334,7.9203997129361,0.17422821414823364,8.03661235517007
2000-01-01T00:00:00Z,37.725,-124.075,8.092975029990054,7.910309589458232,0.18266544053182177,8.034839004769841
2000-01-01T00:00:00Z,37.725,-124.025,8.090883956405607,7.905703381035429,0.18518057537017807,8.034104851582537
2000-01-01T00:00:00Z,37.725,-123.975,8.09079296021292,7.905200116244023,0.1855928439688963,8.033919603537596
2000-01-01T00:00:00Z,37.725,-123.925,8.092225309064586,7.905046850549084,0.1871784585155023,8.033141190605772
2000-01-01T00:00:00Z,37.725,-123.875,8.091363226715831,7.898294903999537,0.19306832271629393,8.029602655854442
2000-01-01T00:00:00Z,37.725,-123.825,8.088498896653817,7.888546396123084,0.199952500530733,8.025734028621763
2000-01-01T00:00:00Z,37.725,-123.775,8.085830004767399,7.883534582481274,0.20229542228612463,8.024309124882947
2000-01-01T00:00:00Z,37.725,-123.725,8.085471147057982,7.882781138331065,0.20269000872691656,8.023890629172573
2000-01-01T00:00:00Z,37.725,-123.675,8.086036412842091,7.8821025076588365,0.20393390518325472,8.021956638372934
2000-01-01T00:00:00Z,37.725,-123.625,8.083666333880336,7.872865321481641,0.21080101239869453,8.014263227584683
2000-01-01T00:00:00Z,37.725,-123.575,8.079639141928068,7.860791201356755,0.21884794057131263,8.006073259498635
2000-01-01T00:00:00Z,37.725,-123.525,8.076666909088361,7.854747683541691,0.22191922554666998,8.002755852236977
2000-01-01T00:00:00Z,37.725,-123.475,8.076138547592981,7.853889772053101,0.22224877553987987,8.002023545342032
2000-01-01T00:00:00Z,37.725,-123.425,8.07611573382797,7.852965238306097,0.22315049552187372,7.999342120573234
2000-01-01T00:00:00Z,37.725,-123.375,8.072513221590405,7.840190709730405,0.23232251186000052,7.986268130841523
2000-01-01T00:00:00Z,37.725,-123.325,8.06865463613032,7.826744307341418,0.24191032878890262,7.974246800032364
2000-01-01T00:00:00Z,37.725,-123.275,8.066273726576783,7.818096049226592,0.24817767735019114,7.967924121174919
2000-01-01T00:00:00Z,37.725,-123.225,8.066006815321721,7.8174534856105256,0.24855332971119548,7.967200953660273
2000-01-01T00:00:00Z,37.725,-123.175,8.066684445180663,7.820612009650597,0.2460724355300652,7.967423672913341
2000-01-01T00:00:00Z,37.725,-123.125,8.065239450081693,7.814440624454568,0.2507988256271245,7.958137091868192
2000-01-01T00:00:00Z,37.725,-123.075,8.064142145738606,7.8086491040477375,0.25549304169086806,7.949840419506734
2000-01-01T00:00:00Z,37.725,-123.025,8.06314764564806,7.801333861005749,0.2618137846423112,7.943853404037094
2000-01-01T00:00:00Z,37.725,-122.975,8.063017962879478,7.8008337924516225,0.26218417042785536,7.942952358377227
2000-01-01T00:00:00Z,37.725,-122.925,8.062819856978727,7.805426770281128,0.25739308669759886,7.942430660531753
2000-01-01T00:00:00Z,37.725,-122.875,8.061092478664879,7.807922649033583,0.25316982963129586,7.9363446360204195
2000-01-01T00:00:00Z,37.725,-122.825,8.057353953150148,7.80473137049549,0.2526225826546584,7.923243649150939
2000-01-01T00:00:00Z,37.725,-122.775,8.05424224673884,7.800757833833471,0.2534844129053688,7.913152758171106
2000-01-01T00:00:00Z,37.725,-122.725,8.054130222108506,7.800644477253582,0.2534857448549248,7.91277082561487
2000-01-01T00:00:00Z,37.725,-122.675,8.056237243449765,7.803856937325938,0.25238030612382634,7.919377745139994
2000-01-01T00:00:00Z,37.725,-122.625,8.058153104621573,7.806255295198907,0.2518978094226654,7.925477685516474
