time,latitude,longitude,si_max,si_min,si_range,si_mean
UTC,degrees_north,degrees_east,MMol' 'M-3,MMol' 'M-3,MMol' 'M-3,MMol' 'M-3
2000-01-01T00:00:00Z,41.775,-122.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-122.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-122.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-122.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-122.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-122.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-122.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-121.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-121.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-121.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-121.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-121.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-121.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-121.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-121.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-121.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-121.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-121.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-121.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-121.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-121.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-121.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-121.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-121.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-121.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-121.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-121.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-120.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-120.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-120.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-120.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-120.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-120.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-120.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-120.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-120.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-120.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-120.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-120.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-120.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-120.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-120.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-120.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-120.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-120.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-120.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-120.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.775,-119.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-124.975,154.7922011114175,141.87662540158587,12.915575709831643,147.180135688408
2000-01-01T00:00:00Z,41.825,-124.925,149.45406352524606,135.10434587629982,14.349717648946239,141.31560395136054
2000-01-01T00:00:00Z,41.825,-124.875,142.42455184575772,129.1604213237234,13.264130522034321,135.3854365041471
2000-01-01T00:00:00Z,41.825,-124.825,142.24680024449222,129.07594987582556,13.170850368666663,135.27995417724028
2000-01-01T00:00:00Z,41.825,-124.775,136.7661654324999,123.29773725627278,13.468428176227107,129.66484485274734
2000-01-01T00:00:00Z,41.825,-124.725,128.34518203985135,112.72057569124446,15.62460634860689,121.10683527243248
2000-01-01T00:00:00Z,41.825,-124.675,121.79440141497919,105.81833548423127,15.976065930747922,114.18820637340562
2000-01-01T00:00:00Z,41.825,-124.625,111.14086360543452,94.72968283569543,16.41118076973909,102.41434244862134
2000-01-01T00:00:00Z,41.825,-124.575,102.67829752749931,86.61217983175894,16.066117695740374,93.47303921868
2000-01-01T00:00:00Z,41.825,-124.525,85.7457456066051,71.37129015544397,14.374455451161126,76.81361266135305
2000-01-01T00:00:00Z,41.825,-124.475,59.20937492397302,44.202886548081246,15.006488375891777,51.088832230139644
2000-01-01T00:00:00Z,41.825,-124.425,50.01351713533047,31.078341324579885,18.935175810750582,42.18823002913349
2000-01-01T00:00:00Z,41.825,-124.375,47.654897562917874,17.35703075839379,30.297866804524084,36.220340300848235
2000-01-01T00:00:00Z,41.825,-124.325,57.45779913601772,7.627507541896649,49.83029159412107,34.24371734099758
2000-01-01T00:00:00Z,41.825,-124.275,48.47799673365647,7.462082062826497,41.01591467082997,29.739888077394596
2000-01-01T00:00:00Z,41.825,-124.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-124.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-124.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-124.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-124.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-123.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-123.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-123.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-123.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-123.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-123.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-123.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-123.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-123.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-123.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-123.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-123.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-123.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-123.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-123.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-123.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-123.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-123.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-123.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-123.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-122.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-122.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-122.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-122.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-122.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-122.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-122.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-122.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-122.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-122.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-122.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-122.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-122.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-122.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-122.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-122.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-122.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-122.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-122.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-122.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-121.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-121.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-121.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-121.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-121.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-121.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-121.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-121.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-121.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-121.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-121.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-121.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-121.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-121.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-121.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-121.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-121.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-121.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-121.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-121.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-120.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-120.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-120.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-120.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-120.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-120.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-120.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-120.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-120.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-120.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-120.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-120.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-120.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-120.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-120.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-120.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-120.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-120.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-120.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-120.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.825,-119.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-124.975,149.04715095002422,135.01960168198536,14.027549268038854,141.24826147828227
2000-01-01T00:00:00Z,41.875,-124.925,136.15953268617469,123.13502572199698,13.024506964177704,129.24872301457637
2000-01-01T00:00:00Z,41.875,-124.875,136.1849867829565,123.1096534960848,13.075333286871711,129.30841624480917
2000-01-01T00:00:00Z,41.875,-124.825,129.66670711064282,114.42496367509872,15.241743435544095,121.76662483842233
2000-01-01T00:00:00Z,41.875,-124.775,121.38001413849311,105.64113981602786,15.73887432246525,113.64618973236223
2000-01-01T00:00:00Z,41.875,-124.725,121.51576631527345,105.70542895872181,15.810337356551642,113.82818420971925
2000-01-01T00:00:00Z,41.875,-124.675,110.45859629820984,94.07930560122111,16.379290696988733,101.73923223319873
2000-01-01T00:00:00Z,41.875,-124.625,110.44430679312546,94.09277994248946,16.351526850636006,101.71897414471667
2000-01-01T00:00:00Z,41.875,-124.575,94.21089714306675,78.8673469966314,15.343550146435348,84.83026356152685
2000-01-01T00:00:00Z,41.875,-124.525,78.25156915431194,65.10001597377467,13.151553180537263,70.23699115119076
2000-01-01T00:00:00Z,41.875,-124.475,59.144687989006464,44.48461087588613,14.66007711312033,51.22916697665719
2000-01-01T00:00:00Z,41.875,-124.425,50.1465095767307,33.39365610183427,16.752853474896433,42.91259137493864
2000-01-01T00:00:00Z,41.875,-124.375,47.754811514622425,17.263869370186292,30.490942144436133,36.09229962845821
2000-01-01T00:00:00Z,41.875,-124.325,57.91484858930694,7.575784804996657,50.339063784310284,34.635915255266156
2000-01-01T00:00:00Z,41.875,-124.275,48.340405476544994,7.45346702177669,40.886938454768305,29.415120657521268
2000-01-01T00:00:00Z,41.875,-124.225,45.54057971957882,7.316877253059158,38.22370246651966,24.998841070755095
2000-01-01T00:00:00Z,41.875,-124.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-124.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-124.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-124.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-123.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-123.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-123.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-123.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-123.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-123.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-123.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-123.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-123.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-123.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-123.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-123.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-123.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-123.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-123.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-123.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-123.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-123.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-123.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-123.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-122.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-122.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-122.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-122.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-122.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-122.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-122.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-122.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-122.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-122.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-122.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-122.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-122.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-122.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-122.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-122.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-122.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-122.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-122.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-122.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-121.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-121.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-121.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-121.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-121.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-121.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-121.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-121.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-121.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-121.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-121.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-121.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-121.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-121.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-121.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-121.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-121.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-121.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-121.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-121.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-120.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-120.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-120.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-120.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-120.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-120.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-120.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-120.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-120.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-120.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-120.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-120.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-120.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-120.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-120.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-120.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-120.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-120.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-120.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-120.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.875,-119.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-124.975,137.23127625022556,123.6810466030595,13.550229647166063,129.88245669333787
2000-01-01T00:00:00Z,41.925,-124.925,141.73585622771932,129.1591669900826,12.576689237636714,135.31706225351863
2000-01-01T00:00:00Z,41.925,-124.875,136.87138617919993,123.54050609875418,13.330880080445752,129.74741250144498
2000-01-01T00:00:00Z,41.925,-124.825,130.0687305575603,115.06663586805604,15.002094689504247,122.05677541461945
2000-01-01T00:00:00Z,41.925,-124.775,120.80079824564909,105.50296780469009,15.297830440959004,113.17344265515436
2000-01-01T00:00:00Z,41.925,-124.725,121.2112752082318,105.63889870444588,15.572376503785918,113.432464957438
2000-01-01T00:00:00Z,41.925,-124.675,109.18756628827062,92.82398248912047,16.36358379915015,100.50061374913969
2000-01-01T00:00:00Z,41.925,-124.625,102.50771186287008,86.23262583270468,16.275086030165397,93.36064706815088
2000-01-01T00:00:00Z,41.925,-124.575,85.72852222125546,71.59483097195411,14.13369124930135,76.88093317204697
2000-01-01T00:00:00Z,41.925,-124.525,70.93074848017822,57.80508861051244,13.125659869665782,63.28716440622134
2000-01-01T00:00:00Z,41.925,-124.475,56.672671533494544,41.62592190935548,15.04674962413906,48.53911834482575
2000-01-01T00:00:00Z,41.925,-124.425,49.95479350184116,33.43887138787579,16.515922113965367,42.91466791685561
2000-01-01T00:00:00Z,41.925,-124.375,48.31350127306669,20.90170758388088,27.41179368918581,37.2185872820247
2000-01-01T00:00:00Z,41.925,-124.325,49.0419257700504,7.446870242835961,41.595055527214434,32.015148982469285
2000-01-01T00:00:00Z,41.925,-124.275,49.35658276764994,7.56987348884171,41.78670927880823,30.100671424615477
2000-01-01T00:00:00Z,41.925,-124.225,44.96263271550723,7.133471368299441,37.829161347207794,25.070650147339293
2000-01-01T00:00:00Z,41.925,-124.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-124.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-124.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-124.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-123.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-123.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-123.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-123.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-123.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-123.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-123.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-123.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-123.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-123.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-123.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-123.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-123.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-123.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-123.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-123.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-123.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-123.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-123.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-123.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-122.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-122.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-122.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-122.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-122.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-122.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-122.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-122.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-122.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-122.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-122.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-122.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-122.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-122.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-122.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-122.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-122.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-122.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-122.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-122.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-121.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-121.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-121.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-121.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-121.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-121.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-121.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-121.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-121.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-121.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-121.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-121.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-121.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-121.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-121.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-121.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-121.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-121.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,41.925,-121.075,NaN,NaN,NaN,NaN
