time,latitude,longitude,so_max,so_min,so_range,so_mean
UTC,degrees_north,degrees_east,PSU,PSU,PSU,PSU
2000-01-01T00:00:00Z,35.775,-122.775,33.607732237948206,32.10875094087028,1.4989812970779255,33.03293906049529
2000-01-01T00:00:00Z,35.775,-122.725,33.60799215808361,32.11284015420067,1.495152003882943,33.03628388376186
2000-01-01T00:00:00Z,35.775,-122.675,33.60839458333643,32.111494811933774,1.4968997714026528,33.042789344734715
2000-01-01T00:00:00Z,35.775,-122.625,33.609031570118255,32.11768768308207,1.4913438870361873,33.04766526934677
2000-01-01T00:00:00Z,35.775,-122.575,33.61055171435733,32.11243365437081,1.498118059986517,33.052342115041284
2000-01-01T00:00:00Z,35.775,-122.525,33.61313818878225,32.11898881827922,1.494149370503031,33.05963251911769
2000-01-01T00:00:00Z,35.775,-122.475,33.614752205768575,32.128894356610324,1.4858578491582506,33.06342294491205
2000-01-01T00:00:00Z,35.775,-122.425,33.617128238170494,32.15550555375866,1.4616226844118358,33.07083265646919
2000-01-01T00:00:00Z,35.775,-122.375,33.618509067750196,32.20285247980761,1.4156565879425855,33.07627636975183
2000-01-01T00:00:00Z,35.775,-122.325,33.62354367808743,32.24205896280651,1.3814847152809193,33.081195715602036
2000-01-01T00:00:00Z,35.775,-122.275,33.64423630704158,32.313939962923605,1.3302963441179756,33.08805835027824
2000-01-01T00:00:00Z,35.775,-122.225,33.659876402251186,32.32483578856628,1.3350406136849031,33.090912128533716
2000-01-01T00:00:00Z,35.775,-122.175,33.68805694313259,32.324754342172,1.363302600960587,33.096480428278866
2000-01-01T00:00:00Z,35.775,-122.125,33.6972954679151,32.316160510766984,1.381134957148113,33.099984116807164
2000-01-01T00:00:00Z,35.775,-122.075,33.70847506074688,32.31092316791787,1.3975518928290072,33.102832896723896
2000-01-01T00:00:00Z,35.775,-122.025,33.728280172078456,32.298397393135836,1.4298827789426198,33.10723616687093
2000-01-01T00:00:00Z,35.775,-121.975,33.7389538621483,32.295052462772475,1.4439013993758252,33.10937310312132
2000-01-01T00:00:00Z,35.775,-121.925,33.763407931137586,32.29303376780131,1.470374163336274,33.11391355169807
2000-01-01T00:00:00Z,35.775,-121.875,33.78060050240866,32.30806875116078,1.4725317512478782,33.11835339182365
2000-01-01T00:00:00Z,35.775,-121.825,33.801882400109335,32.30140255043227,1.5004798496770633,33.122054023052605
2000-01-01T00:00:00Z,35.775,-121.775,33.826101190728615,32.28677716187437,1.5393240288542458,33.12882950112412
2000-01-01T00:00:00Z,35.775,-121.725,33.83282573347086,32.25875218111214,1.574073552358719,33.12976835591906
2000-01-01T00:00:00Z,35.775,-121.675,33.842144088816504,32.1932991339838,1.648844954832704,33.129572064431166
2000-01-01T00:00:00Z,35.775,-121.625,33.83110293321285,32.12014244073113,1.7109604924817177,33.12802227699516
2000-01-01T00:00:00Z,35.775,-121.575,33.82268225052382,32.03682746038631,1.7858547901375061,33.13181194106922
2000-01-01T00:00:00Z,35.775,-121.525,33.79278146359207,31.983849589477657,1.808931874114414,33.152947157498744
2000-01-01T00:00:00Z,35.775,-121.475,33.78751560626431,31.978708134871788,1.8088074713925195,33.17205979914547
2000-01-01T00:00:00Z,35.775,-121.425,33.778415062512614,31.97954447087043,1.798870591642185,33.208326529229865
2000-01-01T00:00:00Z,35.775,-121.375,33.77161861607775,31.99524099823919,1.7763776178385626,33.22082645206698
2000-01-01T00:00:00Z,35.775,-121.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.775,-121.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.775,-121.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.775,-121.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.775,-121.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.775,-121.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.775,-121.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.775,-120.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.775,-120.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.775,-120.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.775,-120.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.775,-120.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.775,-120.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.775,-120.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.775,-120.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.775,-120.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.775,-120.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.775,-120.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.775,-120.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.775,-120.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.775,-120.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.775,-120.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.775,-120.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.775,-120.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.775,-120.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.775,-120.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.775,-120.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.775,-119.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.825,-124.975,33.2956507957514,32.42559203293909,0.870058762812306,32.885096179442115
2000-01-01T00:00:00Z,35.825,-124.925,33.32082976142143,32.3993761446003,0.9214536168211254,32.887036736911654
2000-01-01T00:00:00Z,35.825,-124.875,33.33189526762481,32.3865996705976,0.9452955970272114,32.8891398618845
2000-01-01T00:00:00Z,35.825,-124.825,33.34413047359711,32.37515740365999,0.9689730699371211,32.89061386499951
2000-01-01T00:00:00Z,35.825,-124.775,33.353288225988486,32.361911284210024,0.9913769417784621,32.89364377965022
2000-01-01T00:00:00Z,35.825,-124.725,33.35770307449234,32.35728442961676,1.0004186448755803,32.895013511832396
2000-01-01T00:00:00Z,35.825,-124.675,33.3638670867186,32.351175633708564,1.012691453010035,32.89796258648429
2000-01-01T00:00:00Z,35.825,-124.625,33.38965263194816,32.34947428379552,1.0401783481526365,32.89997625870406
2000-01-01T00:00:00Z,35.825,-124.575,33.40960933693573,32.349683920654,1.0599254162817289,32.90194367518855
2000-01-01T00:00:00Z,35.825,-124.525,33.442189485667605,32.35506028438539,1.0871292012822167,32.904729479196234
2000-01-01T00:00:00Z,35.825,-124.475,33.452769560631644,32.35961554213807,1.0931540184935713,32.905889184590144
2000-01-01T00:00:00Z,35.825,-124.425,33.46899037015585,32.375152588793995,1.0938377813618558,32.90823977303684
2000-01-01T00:00:00Z,35.825,-124.375,33.467348832110815,32.38835062653972,1.0789982055710965,32.909370831363134
2000-01-01T00:00:00Z,35.825,-124.325,33.46522749758632,32.40212614122774,1.0631013563585796,32.910631444125045
2000-01-01T00:00:00Z,35.825,-124.275,33.465275021312614,32.423265073509974,1.0420099478026401,32.913571196030276
2000-01-01T00:00:00Z,35.825,-124.225,33.467270386919736,32.427195955465706,1.0400744314540304,32.91543232945406
2000-01-01T00:00:00Z,35.825,-124.175,33.47558338145781,32.42875320734454,1.0468301741132677,32.920545515003816
2000-01-01T00:00:00Z,35.825,-124.125,33.48071258150203,32.423105227243624,1.0576073542584083,32.92459350877822
2000-01-01T00:00:00Z,35.825,-124.075,33.48634247020258,32.41997272859318,1.0663697416093996,32.928338628238905
2000-01-01T00:00:00Z,35.825,-124.025,33.491604556354,32.43337801711276,1.0582265392412395,32.934088431508975
2000-01-01T00:00:00Z,35.825,-123.975,33.49237477064211,32.433583569637676,1.058791201004432,32.93646702686936
2000-01-01T00:00:00Z,35.825,-123.925,33.493534890824485,32.42161552282557,1.071919367998916,32.941356580470426
2000-01-01T00:00:00Z,35.825,-123.875,33.4881695863221,32.39279835152141,1.0953712348006945,32.943136532760164
2000-01-01T00:00:00Z,35.825,-123.825,33.486436480456426,32.37431959687492,1.112116883581507,32.944822330226906
2000-01-01T00:00:00Z,35.825,-123.775,33.48933544407205,32.323879518897776,1.165455925174271,32.94660236467891
2000-01-01T00:00:00Z,35.825,-123.725,33.49266559704649,32.30042199742638,1.192243599620106,32.94776224711677
2000-01-01T00:00:00Z,35.825,-123.675,33.50140924763022,32.24554526732038,1.2558639803098401,32.95119123948272
2000-01-01T00:00:00Z,35.825,-123.625,33.50629414690656,32.19349184884003,1.3128022980665293,32.954598199169
2000-01-01T00:00:00Z,35.825,-123.575,33.512697918552405,32.14977324320031,1.3629246753520974,32.95831652402835
2000-01-01T00:00:00Z,35.825,-123.525,33.52797987585172,32.06887225256235,1.4591076232893698,32.965326314368625
2000-01-01T00:00:00Z,35.825,-123.475,33.535722981995136,32.04104900253023,1.4946739794649062,32.96886532113862
2000-01-01T00:00:00Z,35.825,-123.425,33.55708804559922,31.982283630750125,1.5748044148490976,32.977576211853844
2000-01-01T00:00:00Z,35.825,-123.375,33.563140287355026,31.99935522570967,1.5637850616453548,32.982701067287415
2000-01-01T00:00:00Z,35.825,-123.325,33.573101956368575,31.99719492121763,1.5759070351509443,32.98803640648765
2000-01-01T00:00:00Z,35.825,-123.275,33.57791266290324,32.05458889318932,1.5233237697139188,32.99393362536989
2000-01-01T00:00:00Z,35.825,-123.225,33.58195710557224,32.064396319998224,1.5175607855740196,32.996466373663694
2000-01-01T00:00:00Z,35.825,-123.175,33.5859210582641,32.044936777674245,1.5409842805898535,33.001575186769955
2000-01-01T00:00:00Z,35.825,-123.125,33.59224437670155,32.04828851021855,1.543955866483003,33.0043076882042
2000-01-01T00:00:00Z,35.825,-123.075,33.59506544952537,32.0403209928892,1.554744456636172,33.00749346962193
2000-01-01T00:00:00Z,35.825,-123.025,33.59610879689855,32.04834088051225,1.5477679163862987,33.01167930559202
2000-01-01T00:00:00Z,35.825,-122.975,33.596662464952374,32.05422782479964,1.5424346401527345,33.01383284426294
2000-01-01T00:00:00Z,35.825,-122.925,33.59662041409127,32.07011428350568,1.526506130585588,33.01840436767819
2000-01-01T00:00:00Z,35.825,-122.875,33.597844814349735,32.07550309227949,1.5223417220702444,33.02199236428402
2000-01-01T00:00:00Z,35.825,-122.825,33.5980543919172,32.09402613696185,1.504028254955351,33.025566615144946
2000-01-01T00:00:00Z,35.825,-122.775,33.59905337493705,32.105430362376275,1.493623012560775,33.032088234263824
2000-01-01T00:00:00Z,35.825,-122.725,33.600166140287,32.113995522639556,1.4861706176474456,33.03530612054773
2000-01-01T00:00:00Z,35.825,-122.675,33.60238792104265,32.13427127314076,1.468116647901887,33.043011022862366
2000-01-01T00:00:00Z,35.825,-122.625,33.60320572355638,32.13325248771838,1.4699532358379983,33.04754314233345
2000-01-01T00:00:00Z,35.825,-122.575,33.605581287257664,32.148147782890064,1.4574335043676,33.0528551400988
2000-01-01T00:00:00Z,35.825,-122.525,33.609677407550464,32.158188652039094,1.4514887555113702,33.06004416729114
2000-01-01T00:00:00Z,35.825,-122.475,33.6119174357532,32.16974896459133,1.442168471161871,33.063715600487804
2000-01-01T00:00:00Z,35.825,-122.425,33.61603031882733,32.21844971684083,1.3975806019864976,33.072109460692054
2000-01-01T00:00:00Z,35.825,-122.375,33.61785460833704,32.247734229979805,1.3701203783572353,33.07598009422215
2000-01-01T00:00:00Z,35.825,-122.325,33.6218304709531,32.30757650960606,1.3142539613470419,33.08119737822056
2000-01-01T00:00:00Z,35.825,-122.275,33.653028132963684,32.3054966949206,1.3475314380430845,33.085932896359694
2000-01-01T00:00:00Z,35.825,-122.225,33.669074844319574,32.312597795067475,1.3564770492520992,33.08859238168542
2000-01-01T00:00:00Z,35.825,-122.175,33.714695585344494,32.30488159401975,1.4098139913247465,33.09297325331988
2000-01-01T00:00:00Z,35.825,-122.125,33.72410626122448,32.285375476085655,1.438730785138823,33.09456773989059
2000-01-01T00:00:00Z,35.825,-122.075,33.740478504645544,32.26832813079708,1.4721503738484643,33.09725007985397
2000-01-01T00:00:00Z,35.825,-122.025,33.75514556454115,32.25981927833875,1.495326286202399,33.100183887425594
2000-01-01T00:00:00Z,35.825,-121.975,33.76396883809833,32.25931801142416,1.5046508266741654,33.102633110486494
2000-01-01T00:00:00Z,35.825,-121.925,33.78833946770354,32.2557550798406,1.53258438786294,33.10724338820327
2000-01-01T00:00:00Z,35.825,-121.875,33.79605357906265,32.25478648247885,1.5412670965838018,33.11078430508059
2000-01-01T00:00:00Z,35.825,-121.825,33.81399613301766,32.26077481732357,1.5532213156940884,33.11481472448999
2000-01-01T00:00:00Z,35.825,-121.775,33.82370239354662,32.21281236505941,1.610890028487205,33.11924060674878
2000-01-01T00:00:00Z,35.825,-121.725,33.82875557652513,32.186475959443364,1.642279617081769,33.11993352556752
2000-01-01T00:00:00Z,35.825,-121.675,33.820834140893595,32.058491800268,1.7623423406255938,33.111419919529816
2000-01-01T00:00:00Z,35.825,-121.625,33.77038884038421,32.003645824638674,1.7667430157455328,33.102071092580424
2000-01-01T00:00:00Z,35.825,-121.575,33.722581642138636,31.921023057160184,1.8015585849784514,33.08965425594483
2000-01-01T00:00:00Z,35.825,-121.525,33.72681149862982,31.94002833304745,1.7867831655823707,33.138688624398206
2000-01-01T00:00:00Z,35.825,-121.475,33.72875419958671,31.94035354820801,1.7884006513787014,33.158393094148224
2000-01-01T00:00:00Z,35.825,-121.425,33.73394535374065,31.94555078240942,1.7883945713312315,33.20307203349308
2000-01-01T00:00:00Z,35.825,-121.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.825,-121.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.825,-121.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.825,-121.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.825,-121.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.825,-121.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.825,-121.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.825,-121.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.825,-120.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.825,-120.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.825,-120.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.825,-120.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.825,-120.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.825,-120.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.825,-120.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.825,-120.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.825,-120.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.825,-120.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.825,-120.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.825,-120.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.825,-120.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.825,-120.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.825,-120.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.825,-120.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.825,-120.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.825,-120.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.825,-120.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.825,-120.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.825,-119.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.875,-124.975,33.29779796854529,32.41635331848018,0.8814446500651059,32.88190726641407
2000-01-01T00:00:00Z,35.875,-124.925,33.320908429557406,32.39718446685452,0.923723962702887,32.88442031920298
2000-01-01T00:00:00Z,35.875,-124.875,33.33807406398353,32.383745029898726,0.9543290340848003,32.88625492252919
2000-01-01T00:00:00Z,35.875,-124.825,33.35101423368254,32.37424573824684,0.9767684954356994,32.88888581334867
2000-01-01T00:00:00Z,35.875,-124.775,33.365618415541185,32.36342554521727,1.002192870323917,32.892223813319816
2000-01-01T00:00:00Z,35.875,-124.725,33.37052588590096,32.359844418197966,1.0106814677029945,32.89367052231844
2000-01-01T00:00:00Z,35.875,-124.675,33.38086970518919,32.35452337220223,1.0263463329869609,32.896799922101344
2000-01-01T00:00:00Z,35.875,-124.625,33.39418476053037,32.35440650769557,1.0397782528348003,32.898740945825146
2000-01-01T00:00:00Z,35.875,-124.575,33.40767490524308,32.354214317900805,1.053460587342272,32.90118133119646
2000-01-01T00:00:00Z,35.875,-124.525,33.43660746860374,32.36058747423928,1.076019994364458,32.904228672420786
2000-01-01T00:00:00Z,35.875,-124.475,33.44827995317164,32.36509704159692,1.083182911574724,32.905463498070766
2000-01-01T00:00:00Z,35.875,-124.425,33.46582400212657,32.37854782669041,1.087276175436159,32.90787905177448
2000-01-01T00:00:00Z,35.875,-124.375,33.46916475701227,32.3911663280996,1.0779984289126716,32.9092029250241
2000-01-01T00:00:00Z,35.875,-124.325,33.46695442207807,32.403643131398226,1.0633112906798416,32.9109991760232
2000-01-01T00:00:00Z,35.875,-124.275,33.46513372610399,32.42159160323696,1.0435421228670307,32.91418477521064
2000-01-01T00:00:00Z,35.875,-124.225,33.46606216644232,32.427958382857106,1.038103783585214,32.915981970436995
2000-01-01T00:00:00Z,35.875,-124.175,33.472711117628485,32.436341339722745,1.0363697779057404,32.920805060938314
2000-01-01T00:00:00Z,35.875,-124.125,33.47901362562389,32.43840127890874,1.0406123467151502,32.92475700262543
2000-01-01T00:00:00Z,35.875,-124.075,33.48629436542008,32.437643187523015,1.0486511778970637,32.928733731282826
2000-01-01T00:00:00Z,35.875,-124.025,33.49301705692722,32.44149353921589,1.0515235177113311,32.934244337897844
2000-01-01T00:00:00Z,35.875,-123.975,33.4946086689358,32.43724890894052,1.057359759995279,32.93647823166906
2000-01-01T00:00:00Z,35.875,-123.925,33.49454011988929,32.41075250995505,1.0837876099342338,32.940684088939996
2000-01-01T00:00:00Z,35.875,-123.875,33.491290007502236,32.382496623348544,1.1087933841536923,32.94255673193119
2000-01-01T00:00:00Z,35.875,-123.825,33.488905365258546,32.35797060820678,1.1309347570517687,32.944346587187994
2000-01-01T00:00:00Z,35.875,-123.775,33.49084017208452,32.31612402593622,1.174716146148299,32.94647940255782
2000-01-01T00:00:00Z,35.875,-123.725,33.49296232142928,32.296228212657326,1.196734108771956,32.94763895822323
2000-01-01T00:00:00Z,35.875,-123.675,33.49939056997063,32.24749668086145,1.2518938891091764,32.95118212199558
2000-01-01T00:00:00Z,35.875,-123.625,33.504329347881715,32.20763900813631,1.2966903397454033,32.95466839263838
2000-01-01T00:00:00Z,35.875,-123.575,33.51336145327862,32.161057145281156,1.3523043079974642,32.95915746768403
2000-01-01T00:00:00Z,35.875,-123.525,33.530003537852025,32.085029649127215,1.4449738887248103,32.96639766612355
2000-01-01T00:00:00Z,35.875,-123.475,33.53835950089705,32.05240093977971,1.485958561117343,32.96980537375108
2000-01-01T00:00:00Z,35.875,-123.425,33.55667600723911,31.993781485297177,1.562894521941935,32.97748213985496
2000-01-01T00:00:00Z,35.875,-123.375,33.56689228403726,31.973132906837048,1.593759377200211,32.98270450954128
2000-01-01T00:00:00Z,35.875,-123.325,33.574522368673826,31.97505603627813,1.5994663323956964,32.987518935438786
2000-01-01T00:00:00Z,35.875,-123.275,33.57946044238644,32.000157851914096,1.579302590472345,32.99347887955316
2000-01-01T00:00:00Z,35.875,-123.225,33.580256248390725,32.00652429994841,1.5737319484423153,32.995865302808525
2000-01-01T00:00:00Z,35.875,-123.175,33.58165279933637,32.002502096266966,1.579150703069402,33.000816218075116
2000-01-01T00:00:00Z,35.875,-123.125,33.58291577825575,31.991304333859482,1.5916114443962712,33.00395671169342
2000-01-01T00:00:00Z,35.875,-123.075,33.58908898114855,31.99762356974113,1.5914654114074196,33.007425289821036
2000-01-01T00:00:00Z,35.875,-123.025,33.59066523179392,32.00392869456938,1.5867365372245388,33.011762294926996
2000-01-01T00:00:00Z,35.875,-122.975,33.59066523179392,32.00910193097601,1.581563300817912,33.01361121754362
2000-01-01T00:00:00Z,35.875,-122.925,33.59032999668777,32.02549859549471,1.5648314011930609,33.017854283126084
2000-01-01T00:00:00Z,35.875,-122.875,33.58777084923455,32.02758117185231,1.5601896773822403,33.0210874768063
2000-01-01T00:00:00Z,35.875,-122.825,33.59032999668777,32.05797800513663,1.5323519915511383,33.02536786360139
2000-01-01T00:00:00Z,35.875,-122.775,33.59107420722106,32.08383571910191,1.5072384881191496,33.03187029627922
2000-01-01T00:00:00Z,35.875,-122.725,33.59173737889131,32.09510996908183,1.4966274098094772,33.034899996054726
2000-01-01T00:00:00Z,35.875,-122.675,33.59406007114579,32.118240579356936,1.4758194917888545,33.04177116089522
2000-01-01T00:00:00Z,35.875,-122.625,33.59338886601581,32.120176335284214,1.473212530731594,33.04595497589738
2000-01-01T00:00:00Z,35.875,-122.575,33.599332872848024,32.14482145293496,1.4545114199130609,33.05166432361176
2000-01-01T00:00:00Z,35.875,-122.525,33.60481210693542,32.168492614238,1.4363194926974217,33.059070498698766
2000-01-01T00:00:00Z,35.875,-122.475,33.60733215928233,32.18281778548686,1.4245143737954677,33.06238337277745
2000-01-01T00:00:00Z,35.875,-122.425,33.612667083731154,32.22275944707361,1.3899076366575471,33.06954513917949
2000-01-01T00:00:00Z,35.875,-122.375,33.61530617451982,32.24273594862655,1.37257022589327,33.07322677033468
2000-01-01T00:00:00Z,35.875,-122.325,33.62657826440225,32.274246962430624,1.352331301971624,33.07803167576753
2000-01-01T00:00:00Z,35.875,-122.275,33.65916928836236,32.28066012401567,1.3785091643466885,33.08241401684356
2000-01-01T00:00:00Z,35.875,-122.225,33.67707558663052,32.27867060900495,1.3984049776255745,33.08403712950647
2000-01-01T00:00:00Z,35.875,-122.175,33.71593336674609,32.267925338479685,1.4480080282664076,33.0870958796877
2000-01-01T00:00:00Z,35.875,-122.125,33.73543826189677,32.24176496998708,1.493673291909687,33.08658447497218
2000-01-01T00:00:00Z,35.875,-122.075,33.74897101800416,32.24215189383253,1.5068191241716349,33.090524906340534
2000-01-01T00:00:00Z,35.875,-122.025,33.76519987580354,32.23493951215631,1.5302603636472298,33.09370797881441
2000-01-01T00:00:00Z,35.875,-121.975,33.77196422683999,32.232154191141305,1.539810035698686,33.09550550562659
2000-01-01T00:00:00Z,35.875,-121.925,33.786235221715685,32.22106305917298,1.5651721625427086,33.100369600370854
2000-01-01T00:00:00Z,35.875,-121.875,33.79044019632024,32.189398450759896,1.6010417455603445,33.102502679214304
2000-01-01T00:00:00Z,35.875,-121.825,33.79968841970018,32.18323132962829,1.61645709007189,33.10756294334582
2000-01-01T00:00:00Z,35.875,-121.775,33.795427687076746,32.12803566061315,1.6673920264635953,33.107556057988134
2000-01-01T00:00:00Z,35.875,-121.725,33.78627558644159,32.093416938876175,1.6928586475654157,33.104124144594635
2000-01-01T00:00:00Z,35.875,-121.675,33.74867003465274,32.00428588395622,1.7443841506965185,33.09164873507501
2000-01-01T00:00:00Z,35.875,-121.625,33.71802857960455,31.956693647097506,1.7613349325070438,33.09037201688734
2000-01-01T00:00:00Z,35.875,-121.575,33.69152010468961,31.92616349505872,1.7653566096308886,33.096930212008566
2000-01-01T00:00:00Z,35.875,-121.525,33.70854562907694,31.93403941094241,1.7745062181345261,33.13806127524162
2000-01-01T00:00:00Z,35.875,-121.475,33.71713831337642,31.939417848962805,1.777720464413612,33.15482183840203
2000-01-01T00:00:00Z,35.875,-121.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.875,-121.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.875,-121.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.875,-121.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.875,-121.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.875,-121.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.875,-121.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.875,-121.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.875,-121.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.875,-120.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.875,-120.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.875,-120.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.875,-120.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.875,-120.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.875,-120.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.875,-120.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.875,-120.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.875,-120.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.875,-120.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.875,-120.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.875,-120.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.875,-120.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.875,-120.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.875,-120.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.875,-120.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.875,-120.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.875,-120.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.875,-120.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.875,-120.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.875,-119.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.925,-124.975,33.29564652790262,32.41142444650342,0.8842220813992014,32.87933814075715
2000-01-01T00:00:00Z,35.925,-124.925,33.32381235493208,32.391205122925655,0.9326072320064256,32.88194689049538
2000-01-01T00:00:00Z,35.925,-124.875,33.34121152776426,32.38167506088636,0.9595364668778998,32.88475521613358
2000-01-01T00:00:00Z,35.925,-124.825,33.35881315058428,32.37253934428091,0.9862738063033731,32.886988779897685
2000-01-01T00:00:00Z,35.925,-124.775,33.37732715557903,32.36458995775905,1.0127371978199804,32.89087241172714
2000-01-01T00:00:00Z,35.925,-124.725,33.38558229809112,32.36113658438936,1.0244457137017662,32.892798537079024
2000-01-01T00:00:00Z,35.925,-124.675,33.39617983404311,32.35616779921827,1.0400120348248407,32.89590109029988
2000-01-01T00:00:00Z,35.925,-124.625,33.39994243575434,32.35715967204488,1.0427827637094609,32.89798067139086
2000-01-01T00:00:00Z,35.925,-124.575,33.39992586405566,32.35641881979351,1.0435070442621495,32.90012077048326
2000-01-01T00:00:00Z,35.925,-124.525,33.432503806571546,32.3640476218627,1.0684561847088432,32.903323293126135
2000-01-01T00:00:00Z,35.925,-124.475,33.44386132731931,32.368765988012456,1.0750953393068556,32.90464940235939
2000-01-01T00:00:00Z,35.925,-124.425,33.46984828700115,32.38170564119798,1.0881426458031669,32.90770737447862
