time,latitude,longitude,swd_max,swd_min,swd_range,swd_mean
UTC,degrees_north,degrees_east,degree,degree,degree,degree
2010-01-01T00:00:00Z,35.525,-121.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.525,-120.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.525,-120.925,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.525,-120.875,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.525,-120.825,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.525,-120.775,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.525,-120.725,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.525,-120.675,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.525,-120.625,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.525,-120.575,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.525,-120.525,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.525,-120.475,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.525,-120.425,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.525,-120.375,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.525,-120.325,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.525,-120.275,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.525,-120.225,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.525,-120.175,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.525,-120.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.525,-120.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.525,-120.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.525,-119.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.575,-124.975,211.41398819741366,55.269800022857815,156.14418817455584,195.5568571801081
2010-01-01T00:00:00Z,35.575,-124.925,211.19136556467362,54.62791463225209,156.56345093242152,194.71991301318985
2010-01-01T00:00:00Z,35.575,-124.875,212.49872729596893,53.98344603872405,158.51528125724488,194.27371709544082
2010-01-01T00:00:00Z,35.575,-124.825,214.13350576781406,52.27798362766546,161.8555221401486,193.7196647175715
2010-01-01T00:00:00Z,35.575,-124.775,216.91651956476176,53.218000965143396,163.69851859961835,192.87506407216952
2010-01-01T00:00:00Z,35.575,-124.725,217.60969243641998,54.334263979253635,163.27542845716636,192.55514956951538
2010-01-01T00:00:00Z,35.575,-124.675,217.52329685493532,58.77758128314443,158.7457155717909,191.3889051998013
2010-01-01T00:00:00Z,35.575,-124.625,215.31078875613537,61.82298537464137,153.487803381494,190.7345154579727
2010-01-01T00:00:00Z,35.575,-124.575,213.73909991840657,66.01944775200444,147.7196521664021,189.99355462308725
2010-01-01T00:00:00Z,35.575,-124.525,214.33319877060367,67.38790132894584,146.94529744165783,188.90627719239106
2010-01-01T00:00:00Z,35.575,-124.475,214.6440728738402,67.74411827997253,146.89995459386768,188.4963547386055
2010-01-01T00:00:00Z,35.575,-124.425,216.22518501137463,66.89706961621744,149.3281153951572,187.1341985329073
2010-01-01T00:00:00Z,35.575,-124.375,214.52143434080625,63.64370594711526,150.877728393691,186.37186068998238
2010-01-01T00:00:00Z,35.575,-124.325,214.4483120715097,62.23703156223464,152.21128050927504,185.47905556824847
2010-01-01T00:00:00Z,35.575,-124.275,212.92150389693353,59.49685736671222,153.4246465302213,184.16141201115798
2010-01-01T00:00:00Z,35.575,-124.225,212.00478974665563,58.327538116434624,153.677251630221,183.6238159122418
2010-01-01T00:00:00Z,35.575,-124.175,209.15391228216657,54.75907556183487,154.3948367203317,181.8833300717939
2010-01-01T00:00:00Z,35.575,-124.125,207.8889291495279,54.718621289346665,153.17030786018125,181.05914075628857
2010-01-01T00:00:00Z,35.575,-124.075,207.9041956391846,53.05941833133445,154.84477730785014,179.95396369689635
2010-01-01T00:00:00Z,35.575,-124.025,208.91789457643202,53.60210815945327,155.31578641697874,178.66022706986604
2010-01-01T00:00:00Z,35.575,-123.975,209.84882195942976,53.76905327856643,156.0797686808633,178.12129242817204
2010-01-01T00:00:00Z,35.575,-123.925,213.39222783729025,54.49766019454631,158.89456764274394,176.49732979701858
2010-01-01T00:00:00Z,35.575,-123.875,212.61382517801732,55.22464230800679,157.38918287001053,175.9375771471234
2010-01-01T00:00:00Z,35.575,-123.825,212.75237220362635,54.45746913303226,158.2949030705941,175.07189235050205
2010-01-01T00:00:00Z,35.575,-123.775,209.48366203193615,54.46847049202468,155.01519153991148,174.2860157170146
2010-01-01T00:00:00Z,35.575,-123.725,208.9905956037385,54.52560286085132,154.4649927428872,173.99991003230153
2010-01-01T00:00:00Z,35.575,-123.675,208.59919324569105,57.086091979105966,151.5131012665851,173.2147800330001
2010-01-01T00:00:00Z,35.575,-123.625,209.73694751142025,57.71249601100478,152.02445150041547,173.02393107218825
2010-01-01T00:00:00Z,35.575,-123.575,209.55659573845927,57.95523872959484,151.60135700886443,172.74774543618207
2010-01-01T00:00:00Z,35.575,-123.525,212.076330281212,58.9503079326244,153.12602234858758,172.76352225149853
2010-01-01T00:00:00Z,35.575,-123.475,212.24287962409332,59.41218489682693,152.8306947272664,172.85369251793477
2010-01-01T00:00:00Z,35.575,-123.425,211.19390108059793,61.15106387802398,150.04283720257393,173.17364985187444
2010-01-01T00:00:00Z,35.575,-123.375,209.6834186002621,62.55802059215014,147.12539800811194,173.36584129236303
2010-01-01T00:00:00Z,35.575,-123.325,207.09122121051303,64.34423909243336,142.74698211807967,173.69606232284212
2010-01-01T00:00:00Z,35.575,-123.275,207.7498151449244,67.76610962333778,139.98370552158661,174.05659930486482
2010-01-01T00:00:00Z,35.575,-123.225,207.9767772486722,69.16998276442352,138.80679448424866,174.20850090856476
2010-01-01T00:00:00Z,35.575,-123.175,208.8349536941373,72.13144258837819,136.7035111057591,174.9938236557704
2010-01-01T00:00:00Z,35.575,-123.125,211.54454152820742,69.63427899523498,141.91026253297244,175.4139617326502
2010-01-01T00:00:00Z,35.575,-123.075,215.01863173832953,67.18066424117863,147.83796749715088,176.2918758888562
2010-01-01T00:00:00Z,35.575,-123.025,214.01747047934555,64.87513159140931,149.14233888793623,177.58235576433756
2010-01-01T00:00:00Z,35.575,-122.975,213.3883691619663,63.19423185015099,150.1941373118153,178.22592526111887
2010-01-01T00:00:00Z,35.575,-122.925,212.61157159283027,59.43888920123865,153.17268239159162,180.70831559773038
2010-01-01T00:00:00Z,35.575,-122.875,211.161690409535,59.30471061780851,151.85697979172647,181.8150706727456
2010-01-01T00:00:00Z,35.575,-122.825,210.4119303430054,59.12791325428507,151.28401708872033,183.76228266656588
2010-01-01T00:00:00Z,35.575,-122.775,210.02609664576775,61.65489100592941,148.37120563983834,185.5875469039604
2010-01-01T00:00:00Z,35.575,-122.725,210.07883000021565,61.31512218179472,148.76370781842093,186.38958883026436
2010-01-01T00:00:00Z,35.575,-122.675,211.73156118818807,58.72969163586496,153.00186955232311,188.9856075437451
2010-01-01T00:00:00Z,35.575,-122.625,209.3816913557638,56.68079992557034,152.70089143019345,190.0816718084135
2010-01-01T00:00:00Z,35.575,-122.575,208.95192847021067,54.017630708056316,154.93429776215436,192.07834328419625
2010-01-01T00:00:00Z,35.575,-122.525,207.4647894603761,50.509613080579086,156.95517637979702,194.20273038598316
2010-01-01T00:00:00Z,35.575,-122.475,207.00164693328108,48.65964455956786,158.34200237371323,195.1649668535916
2010-01-01T00:00:00Z,35.575,-122.425,206.0210520867191,44.66249855451535,161.35855353220376,198.21313613821877
2010-01-01T00:00:00Z,35.575,-122.375,205.71774921238236,47.05508082307279,158.66266838930957,199.15252234179528
2010-01-01T00:00:00Z,35.575,-122.325,205.6230385612704,45.5608250549803,160.0622135062901,200.89857099187523
2010-01-01T00:00:00Z,35.575,-122.275,206.58350790516943,43.969220048131085,162.61428785703833,201.32090135114348
2010-01-01T00:00:00Z,35.575,-122.225,207.03121848771312,43.215005788546854,163.81621269916627,200.8217138709521
2010-01-01T00:00:00Z,35.575,-122.175,207.7971108662583,41.880209417001126,165.91690144925718,199.7133390699163
2010-01-01T00:00:00Z,35.575,-122.125,207.95066855050237,40.28429265307299,167.6663758974294,199.98337750598066
2010-01-01T00:00:00Z,35.575,-122.075,208.1534214907785,37.164249176190744,170.98917231458776,199.04469731645435
2010-01-01T00:00:00Z,35.575,-122.025,211.3190596542385,37.22134878988377,174.09771086435472,200.990574121472
2010-01-01T00:00:00Z,35.575,-121.975,212.94203212045406,36.343424277488644,176.5986078429654,201.8018647286554
2010-01-01T00:00:00Z,35.575,-121.925,219.82690855649096,33.160921145988695,186.66598741050228,206.61825651509577
2010-01-01T00:00:00Z,35.575,-121.875,224.55577104344886,31.885783907160466,192.6699871362884,209.20797372214452
2010-01-01T00:00:00Z,35.575,-121.825,231.03276449979973,29.03104523019868,202.00171926960104,209.4489376722883
2010-01-01T00:00:00Z,35.575,-121.775,239.43977723852657,27.650286941900138,211.78949029662644,209.69282365695216
2010-01-01T00:00:00Z,35.575,-121.725,241.81109807906932,26.605886622312703,215.20521145675662,209.22937042111502
2010-01-01T00:00:00Z,35.575,-121.675,245.75117656136155,23.45039733102779,222.30077923033375,207.12780336303135
2010-01-01T00:00:00Z,35.575,-121.625,237.2502152186453,26.276850910517624,210.97336430812769,204.29450126615637
2010-01-01T00:00:00Z,35.575,-121.575,232.913864518812,26.797941238051386,206.11592328076063,201.5273070103411
2010-01-01T00:00:00Z,35.575,-121.525,210.3505313237526,37.76708661764536,172.58344470610723,196.5624708264618
2010-01-01T00:00:00Z,35.575,-121.475,201.49604283769446,43.619938770632935,157.87610406706153,196.36153110502173
2010-01-01T00:00:00Z,35.575,-121.425,198.47965978604142,56.99399988149913,141.4856599045423,175.36127613773388
2010-01-01T00:00:00Z,35.575,-121.375,198.73611331936132,59.6148051428354,139.12130817652593,167.46714784112763
2010-01-01T00:00:00Z,35.575,-121.325,199.97140000899518,63.86028836937214,136.11111163962303,160.60341845126385
2010-01-01T00:00:00Z,35.575,-121.275,201.59817754969626,68.58562133292509,133.01255621677117,148.72440962999636
2010-01-01T00:00:00Z,35.575,-121.225,201.9020016815788,70.20050584459315,131.70149583698566,147.16979166293254
2010-01-01T00:00:00Z,35.575,-121.175,201.79192618711525,73.48299695522651,128.30892923188873,149.44636723293758
2010-01-01T00:00:00Z,35.575,-121.125,200.3721161365392,71.86233738305802,128.50977875348119,148.43151153613834
2010-01-01T00:00:00Z,35.575,-121.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.575,-121.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.575,-120.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.575,-120.925,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.575,-120.875,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.575,-120.825,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.575,-120.775,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.575,-120.725,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.575,-120.675,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.575,-120.625,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.575,-120.575,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.575,-120.525,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.575,-120.475,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.575,-120.425,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.575,-120.375,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.575,-120.325,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.575,-120.275,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.575,-120.225,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.575,-120.175,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.575,-120.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.575,-120.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.575,-120.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.575,-119.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.625,-124.975,210.88304382087895,53.650744469812956,157.232299351066,193.60689390125196
2010-01-01T00:00:00Z,35.625,-124.925,210.58404515844015,52.966861555482815,157.61718360295734,193.04258408872803
2010-01-01T00:00:00Z,35.625,-124.875,211.12380033646102,51.99907323580803,159.124727100653,192.07337257200524
2010-01-01T00:00:00Z,35.625,-124.825,212.8389162897281,51.74260162318962,161.0963146665385,192.04568344707525
2010-01-01T00:00:00Z,35.625,-124.775,215.62386653457227,51.07999981530767,164.5438667192646,191.230981182529
2010-01-01T00:00:00Z,35.625,-124.725,216.50862559778164,51.40147221808695,165.1071533796947,190.84649277716179
2010-01-01T00:00:00Z,35.625,-124.675,216.77870430742365,54.314693084404766,162.46401122301887,189.93096793383907
2010-01-01T00:00:00Z,35.625,-124.625,215.32970250841564,58.0199229395748,157.30977956884084,188.75132977444858
2010-01-01T00:00:00Z,35.625,-124.575,214.3085596681781,61.55171400162723,152.75684566655087,188.47165343761023
2010-01-01T00:00:00Z,35.625,-124.525,213.9334212558429,63.598082423894994,150.3353388319479,187.33270009461106
2010-01-01T00:00:00Z,35.625,-124.475,214.19828871388384,63.6966189356309,150.50166977825293,186.81903469717312
2010-01-01T00:00:00Z,35.625,-124.425,215.00588266275403,62.809360452229356,152.19652221052468,185.66165530231214
2010-01-01T00:00:00Z,35.625,-124.375,214.5340701923582,62.17717260966567,152.35689758269254,184.33563030254084
2010-01-01T00:00:00Z,35.625,-124.325,213.80253734183796,61.2382459853211,152.56429135651686,183.92348886108974
2010-01-01T00:00:00Z,35.625,-124.275,212.47759926533578,60.46860950960552,152.00898975573025,182.56962220050056
2010-01-01T00:00:00Z,35.625,-124.225,211.58014469609262,59.81623774740826,151.76390694868437,181.9447912770339
2010-01-01T00:00:00Z,35.625,-124.175,209.3439492881273,57.69466637468271,151.6492829134446,180.52288660588556
2010-01-01T00:00:00Z,35.625,-124.125,208.37505679174535,57.02171218302087,151.35334460872448,179.58509556421495
2010-01-01T00:00:00Z,35.625,-124.075,208.6989785649388,55.42127777587881,153.27770078906,178.535971038987
2010-01-01T00:00:00Z,35.625,-124.025,209.49508592117317,54.94537935821501,154.54970656295816,177.16520268423957
2010-01-01T00:00:00Z,35.625,-123.975,210.10928347887662,54.989775363546194,155.11950811533043,176.56922126543873
2010-01-01T00:00:00Z,35.625,-123.925,211.7808971500938,55.595266656201275,156.18563049389252,175.30198110206828
2010-01-01T00:00:00Z,35.625,-123.875,212.08830379166577,57.111632730265,154.97667106140076,174.12995041850735
2010-01-01T00:00:00Z,35.625,-123.825,212.17194620116106,57.20557449271041,154.96637170845065,173.82587388937435
2010-01-01T00:00:00Z,35.625,-123.775,209.9016828095347,58.151141833841,151.7505409756937,172.98142451063867
2010-01-01T00:00:00Z,35.625,-123.725,209.1252864216041,58.767596082832725,150.35769033877136,172.66750711566564
2010-01-01T00:00:00Z,35.625,-123.675,208.68942695007536,60.28575943569722,148.40366751437813,172.1300460574852
2010-01-01T00:00:00Z,35.625,-123.625,209.30868003850395,60.82361765432852,148.48506238417542,171.4902571900447
2010-01-01T00:00:00Z,35.625,-123.575,209.96805094724849,60.379225242889625,149.58882570435887,171.83070608480617
2010-01-01T00:00:00Z,35.625,-123.525,211.46338010408112,60.51063834491177,150.95274175916936,171.99610019507617
2010-01-01T00:00:00Z,35.625,-123.475,211.84846651879536,60.70984562090072,151.13862089789464,172.15382542167583
2010-01-01T00:00:00Z,35.625,-123.425,211.3980434859259,61.603348423740385,149.79469506218553,172.65810026883824
2010-01-01T00:00:00Z,35.625,-123.375,210.0395471942816,62.87280519715096,147.16674199713063,173.08703719957182
2010-01-01T00:00:00Z,35.625,-123.325,208.25610262104396,64.48725646043118,143.76884616061278,173.61838186184954
2010-01-01T00:00:00Z,35.625,-123.275,207.89398008643985,67.58226733679169,140.31171274964817,174.38105121432645
2010-01-01T00:00:00Z,35.625,-123.225,208.19931137281213,69.24205940873476,138.9572519640774,174.75484592436806
2010-01-01T00:00:00Z,35.625,-123.175,209.0490351196648,72.20295218262781,136.846082937037,175.7302578731831
2010-01-01T00:00:00Z,35.625,-123.125,212.33544747961625,72.03554436178068,140.29990311783558,176.80440418018173
2010-01-01T00:00:00Z,35.625,-123.075,214.45374023271074,70.17087890776598,144.28286132494475,177.64293698224185
2010-01-01T00:00:00Z,35.625,-123.025,214.8742205009578,67.64130007148185,147.23292042947594,179.4389606540311
2010-01-01T00:00:00Z,35.625,-122.975,214.47708172197437,66.2261490999199,148.25093262205448,180.35610966083706
2010-01-01T00:00:00Z,35.625,-122.925,213.37968858633226,62.99760896088783,150.38207962544442,182.624865250756
2010-01-01T00:00:00Z,35.625,-122.875,212.74182054488216,62.06475032673204,150.6770702181501,184.82531804743843
2010-01-01T00:00:00Z,35.625,-122.825,211.8173367706532,61.76008967121119,150.057247099442,186.0279513789344
2010-01-01T00:00:00Z,35.625,-122.775,210.92205487355133,61.80006927664649,149.12198559690484,188.34744311866143
2010-01-01T00:00:00Z,35.625,-122.725,210.72786319681614,60.20855949534565,150.5193037014705,189.36388967437395
2010-01-01T00:00:00Z,35.625,-122.675,210.49511702231493,57.14390174946859,153.35121527284633,191.66920723970034
2010-01-01T00:00:00Z,35.625,-122.625,209.71484344248893,54.245100939622006,155.46974250286692,194.16714029755062
2010-01-01T00:00:00Z,35.625,-122.575,208.69484711486993,52.27964034703964,156.41520676783028,195.1482088422262
2010-01-01T00:00:00Z,35.625,-122.525,207.4396068822281,49.6176070252999,157.82199985692822,197.58257920015166
2010-01-01T00:00:00Z,35.625,-122.475,206.82071347348494,48.765313986424594,158.05539948706036,198.6272102087573
2010-01-01T00:00:00Z,35.625,-122.425,205.66455776869498,46.60096011155533,159.06359765713964,200.81080302866965
2010-01-01T00:00:00Z,35.625,-122.375,205.30297637517225,46.053860376014796,159.24911599915745,201.97483208680052
2010-01-01T00:00:00Z,35.625,-122.325,205.49162205812405,44.44273050958339,161.04889154854067,201.4477820503106
2010-01-01T00:00:00Z,35.625,-122.275,206.4515538689659,42.58763367090189,163.86392019806402,199.9234959132237
2010-01-01T00:00:00Z,35.625,-122.225,206.94627688595733,41.83730961453621,165.10896727142114,199.57079118375802
2010-01-01T00:00:00Z,35.625,-122.175,207.82524184055313,40.177857342663174,167.64738449788996,199.67157094890197
2010-01-01T00:00:00Z,35.625,-122.125,210.41914528098528,38.73254495025121,171.68660033073405,200.4491418155426
2010-01-01T00:00:00Z,35.625,-122.075,212.17549616715038,37.50389152811049,174.67160463903988,201.14342243135926
2010-01-01T00:00:00Z,35.625,-122.025,216.4100672812029,35.58765918717683,180.8224080940261,202.78962909098192
2010-01-01T00:00:00Z,35.625,-121.975,218.77323596573535,34.64234654363376,184.1308894221016,203.70011052274356
2010-01-01T00:00:00Z,35.625,-121.925,225.55507234754785,32.26357656191067,193.29149578563718,206.3870062109115
2010-01-01T00:00:00Z,35.625,-121.875,232.69941712452766,31.18945377845807,201.50996334606958,209.13748238965687
2010-01-01T00:00:00Z,35.625,-121.825,238.36506640710212,28.79532722602102,209.5697391810811,209.99065630000058
2010-01-01T00:00:00Z,35.625,-121.775,245.8636231928167,26.850994475120988,219.01262871769572,209.20854054617143
2010-01-01T00:00:00Z,35.625,-121.725,247.32300739307954,26.01616724666823,221.3068401464113,208.48010669826851
2010-01-01T00:00:00Z,35.625,-121.675,243.82140867179908,25.140794611867218,218.68061405993186,205.80803764104948
2010-01-01T00:00:00Z,35.625,-121.625,231.1935975408959,27.865329775256853,203.32826776563905,202.67477339755638
2010-01-01T00:00:00Z,35.625,-121.575,218.83541936855514,31.356335244738876,187.47908412381625,199.9253559995012
2010-01-01T00:00:00Z,35.625,-121.525,197.51190510911061,42.78200213055889,154.72990297855173,195.02787601779113
2010-01-01T00:00:00Z,35.625,-121.475,196.50754542990938,47.14596356367585,149.36158186623354,185.75752333934653
2010-01-01T00:00:00Z,35.625,-121.425,195.66653365202308,55.46435279611722,140.20218085590585,170.3148266333121
2010-01-01T00:00:00Z,35.625,-121.375,196.21313735659456,59.0198756051959,137.19326175139867,164.09414613762888
2010-01-01T00:00:00Z,35.625,-121.325,198.2109474881791,63.54651509006352,134.6644323981156,157.19687957652275
2010-01-01T00:00:00Z,35.625,-121.275,199.24661040951116,68.78631472183207,130.4602956876791,146.29754272522555
2010-01-01T00:00:00Z,35.625,-121.225,199.56566774905042,70.43081926884379,129.13484848020664,143.89700830280879
2010-01-01T00:00:00Z,35.625,-121.175,200.2056310363231,72.17717896279603,128.02845207352706,143.99276203271626
2010-01-01T00:00:00Z,35.625,-121.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.625,-121.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.625,-121.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.625,-120.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.625,-120.925,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.625,-120.875,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.625,-120.825,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.625,-120.775,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.625,-120.725,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.625,-120.675,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.625,-120.625,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.625,-120.575,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.625,-120.525,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.625,-120.475,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.625,-120.425,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.625,-120.375,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.625,-120.325,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.625,-120.275,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.625,-120.225,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.625,-120.175,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.625,-120.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.625,-120.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.625,-120.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.625,-119.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,35.675,-124.975,210.64092156157102,52.03032980364462,158.6105917579264,191.64838381197345
2010-01-01T00:00:00Z,35.675,-124.925,209.26371948875817,51.5180592024247,157.74566028633348,191.3329932320779
2010-01-01T00:00:00Z,35.675,-124.875,210.20300170717238,51.211236233551716,158.99176547362066,190.6944709591524
2010-01-01T00:00:00Z,35.675,-124.825,210.73715982158404,51.609844003785376,159.12731581779866,190.44417210334046
2010-01-01T00:00:00Z,35.675,-124.775,214.3475098046531,49.42430317359457,164.92320663105852,189.6143230453329
2010-01-01T00:00:00Z,35.675,-124.725,215.50151177163727,49.77633353572275,165.7251782359145,189.15156447237686
2010-01-01T00:00:00Z,35.675,-124.675,216.6818741265478,50.175913179379435,166.50596094716838,188.4364997476422
2010-01-01T00:00:00Z,35.675,-124.625,215.1155635286612,55.64144467971406,159.47411884894714,187.52735496939547
2010-01-01T00:00:00Z,35.675,-124.575,214.2325635790842,58.33652300133999,155.8960405777442,187.0593784358229
2010-01-01T00:00:00Z,35.675,-124.525,212.85592377927898,60.509818744924715,152.34610503435425,185.7607674880915
2010-01-01T00:00:00Z,35.675,-124.475,212.90105606322635,60.48957205864416,152.41148400458218,185.11167467056254
2010-01-01T00:00:00Z,35.675,-124.425,214.5393937349395,58.51560018999296,156.02379354494653,184.13317130548688
2010-01-01T00:00:00Z,35.675,-124.375,213.86866084600547,60.8269055294464,153.04175531655906,183.10689617354691
2010-01-01T00:00:00Z,35.675,-124.325,212.8777522569491,60.224578991389706,152.6531732655594,182.5248088700767
2010-01-01T00:00:00Z,35.675,-124.275,212.01661755537427,63.046341352628026,148.97027620274625,181.0970153354818
2010-01-01T00:00:00Z,35.675,-124.225,210.87314795382974,62.93778102451138,147.93536692931838,180.33798075259213
2010-01-01T00:00:00Z,35.675,-124.175,208.3987014833391,60.43256961543678,147.9661318679023,179.0905268218561
2010-01-01T00:00:00Z,35.675,-124.125,208.18657883288068,59.822189667876394,148.3643891650043,177.99893781678898
2010-01-01T00:00:00Z,35.675,-124.075,208.9016242624621,57.68885187749708,151.212772384965,177.2553390214786
2010-01-01T00:00:00Z,35.675,-124.025,208.82623075565675,57.23864951148185,151.58758124417488,175.84480682231123
2010-01-01T00:00:00Z,35.675,-123.975,209.1368773095544,57.14681918339234,151.99005812616207,175.15543824172363
2010-01-01T00:00:00Z,35.675,-123.925,210.65138158143307,56.80358107823573,153.84780050319733,173.95873310347193
2010-01-01T00:00:00Z,35.675,-123.875,211.22902340954423,58.72186990720522,152.507153502339,173.12078248232012
2010-01-01T00:00:00Z,35.675,-123.825,212.89245174499126,59.90566841294153,152.98678333204973,172.58972996645105
2010-01-01T00:00:00Z,35.675,-123.775,209.9556272227534,61.0951861962311,148.86044102652232,171.6479023745473
2010-01-01T00:00:00Z,35.675,-123.725,209.33226211043572,61.73463942855791,147.5976226818778,171.23541916743144
2010-01-01T00:00:00Z,35.675,-123.675,209.07419919391256,63.99642186345481,145.07777733045776,170.8876856937255
2010-01-01T00:00:00Z,35.675,-123.625,209.76029817064867,62.71301447278754,147.04728369786113,170.5306799196204
2010-01-01T00:00:00Z,35.675,-123.575,210.2067806037232,62.509183575934536,147.69759702778865,170.72632278986177
2010-01-01T00:00:00Z,35.675,-123.525,212.10178778156464,61.60171431697934,150.50007346458528,170.9002237366788
2010-01-01T00:00:00Z,35.675,-123.475,212.67853515508887,61.535351503454635,151.14318365163422,171.13445454181618
2010-01-01T00:00:00Z,35.675,-123.425,212.58239813652776,61.69967168237447,150.88272645415327,172.05371066350585
2010-01-01T00:00:00Z,35.675,-123.375,211.25216995861368,62.787130705179315,148.46503925343436,172.5846217721164
2010-01-01T00:00:00Z,35.675,-123.325,209.2071238770658,64.2410687005458,144.96605517652,173.41387323987678
2010-01-01T00:00:00Z,35.675,-123.275,208.1519457045907,66.92068008012994,141.23126562446078,174.38736448842195
2010-01-01T00:00:00Z,35.675,-123.225,208.29608308042017,69.07139674141025,139.2246863390099,175.08348406059343
2010-01-01T00:00:00Z,35.675,-123.175,208.86869165181847,74.29232580806514,134.5763658437533,176.40810850597873
2010-01-01T00:00:00Z,35.675,-123.125,212.79022199482114,73.34986451548106,139.4403574793401,177.55594789021654
2010-01-01T00:00:00Z,35.675,-123.075,215.8602164014013,73.0277846825348,142.83243171886647,178.7838309285884
2010-01-01T00:00:00Z,35.675,-123.025,216.14715647430205,70.77824829293812,145.36890818136393,180.87898006327143
2010-01-01T00:00:00Z,35.675,-122.975,215.48533854935815,68.90313718243792,146.58220136692023,182.22455582791773
2010-01-01T00:00:00Z,35.675,-122.925,213.99515815827365,65.08655889448855,148.9085992637851,184.78896935939687
2010-01-01T00:00:00Z,35.675,-122.875,213.49702371617764,63.795543231538296,149.70148048463935,186.5264186679822
2010-01-01T00:00:00Z,35.675,-122.825,213.27413861478826,63.73688291112894,149.53725570365933,188.28706446576643
2010-01-01T00:00:00Z,35.675,-122.775,211.22534009003428,61.27621153946161,149.94912855057265,190.72291906320234
