time,latitude,longitude,phyc_max,phyc_min,phyc_range,phyc_mean
UTC,degrees_north,degrees_east,MMol' 'M-3,MMol' 'M-3,MMol' 'M-3,MMol' 'M-3
2010-01-01T00:00:00Z,36.525,-122.425,20.578555385654546,1.6728241385657758,18.90573124708877,9.46486853294579
2010-01-01T00:00:00Z,36.525,-122.375,20.895989846637725,1.707209427224241,19.188780419413483,9.99884224176104
2010-01-01T00:00:00Z,36.525,-122.325,21.52238873565702,1.743316230428428,19.779072505228594,10.546465524507575
2010-01-01T00:00:00Z,36.525,-122.275,21.626929613261108,1.7503176626130108,19.876611950648098,10.622593819963267
2010-01-01T00:00:00Z,36.525,-122.225,21.69661257730331,1.752324109947163,19.944288467356145,10.664899765005112
2010-01-01T00:00:00Z,36.525,-122.175,22.23048228243339,1.7699708041107025,20.460511478322687,11.002911242580327
2010-01-01T00:00:00Z,36.525,-122.125,23.06014742902344,1.7982018328046376,21.261945596218805,11.442067469965206
2010-01-01T00:00:00Z,36.525,-122.075,23.942463081242053,1.8308627152877164,22.111600365954338,11.842227991926524
2010-01-01T00:00:00Z,36.525,-122.025,24.529038385684682,1.8546205744791806,22.6744178112055,12.076859244953996
2010-01-01T00:00:00Z,36.525,-121.975,24.563179510576045,1.855842982030946,22.7073365285451,12.091870617115635
2010-01-01T00:00:00Z,36.525,-121.925,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.525,-121.875,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.525,-121.825,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.525,-121.775,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.525,-121.725,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.525,-121.675,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.525,-121.625,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.525,-121.575,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.525,-121.525,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.525,-121.475,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.525,-121.425,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.525,-121.375,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.525,-121.325,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.525,-121.275,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.525,-121.225,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.525,-121.175,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.525,-121.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.525,-121.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.525,-121.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.525,-120.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.525,-120.925,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.525,-120.875,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.525,-120.825,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.525,-120.775,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.525,-120.725,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.525,-120.675,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.525,-120.625,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.525,-120.575,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.525,-120.525,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.525,-120.475,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.525,-120.425,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.525,-120.375,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.525,-120.325,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.525,-120.275,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.525,-120.225,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.525,-120.175,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.525,-120.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.525,-120.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.525,-120.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.525,-119.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.575,-124.975,5.927732910064596,1.1819355139572512,4.745797396107345,1.9220987360993786
2010-01-01T00:00:00Z,36.575,-124.925,6.039613400066132,1.1827578779832548,4.856855522082878,1.9355485791539464
2010-01-01T00:00:00Z,36.575,-124.875,6.147237623491685,1.1824875602084972,4.964750063283187,1.9542024667530815
2010-01-01T00:00:00Z,36.575,-124.825,6.219954694035255,1.1843989752138786,5.035555718821376,1.980322080257734
2010-01-01T00:00:00Z,36.575,-124.775,6.158953192681788,1.1844754567699474,4.974477735911841,1.9843918769092417
2010-01-01T00:00:00Z,36.575,-124.725,6.230586842526441,1.184192187327956,5.046394655198485,2.000064095571955
2010-01-01T00:00:00Z,36.575,-124.675,6.386240296729939,1.1841043581939061,5.202135938536033,2.02208189611299
2010-01-01T00:00:00Z,36.575,-124.625,6.5276731039527816,1.1832994965286212,5.34437360742416,2.059932062831914
2010-01-01T00:00:00Z,36.575,-124.575,6.628332532914848,1.1845846125898742,5.443747920324974,2.1070816119114197
2010-01-01T00:00:00Z,36.575,-124.525,6.570560030467076,1.1843065585485308,5.386253471918545,2.1192983962999565
2010-01-01T00:00:00Z,36.575,-124.475,6.625621558399927,1.1856308072998134,5.4399907511001135,2.147193126271292
2010-01-01T00:00:00Z,36.575,-124.425,6.801982368991056,1.1870206195112707,5.614961749479786,2.1800884018103117
2010-01-01T00:00:00Z,36.575,-124.375,7.027920642337158,1.1887374624841067,5.839183179853051,2.2417418467281243
2010-01-01T00:00:00Z,36.575,-124.325,7.236333328198409,1.1921733853947327,6.0441599428036765,2.3150831373082084
2010-01-01T00:00:00Z,36.575,-124.275,7.23657462130249,1.1913873705729272,6.045187250729564,2.3355393441509693
2010-01-01T00:00:00Z,36.575,-124.225,7.352924968442046,1.1935583665500888,6.159366601891957,2.381232075016585
2010-01-01T00:00:00Z,36.575,-124.175,7.564995317631122,1.1987362746953294,6.366259042935793,2.433544300931265
2010-01-01T00:00:00Z,36.575,-124.125,7.919638857151454,1.206596021577449,6.713042835574004,2.5304221901309227
2010-01-01T00:00:00Z,36.575,-124.075,8.235485574474144,1.2150990457343023,7.0203865287398415,2.6420133553017098
2010-01-01T00:00:00Z,36.575,-124.025,8.291215471058987,1.2192710275950205,7.071944443463966,2.676758594212114
2010-01-01T00:00:00Z,36.575,-123.975,8.440311602808547,1.2200777966396879,7.22023380616886,2.7408555040293985
2010-01-01T00:00:00Z,36.575,-123.925,8.648487050185263,1.2190833409166617,7.429403709268602,2.8085761259474444
2010-01-01T00:00:00Z,36.575,-123.875,9.023361334427655,1.2203360346628656,7.803025299764789,2.9342116130278106
2010-01-01T00:00:00Z,36.575,-123.825,9.37416217675612,1.2229136718323148,8.151248504923805,3.077426989958429
2010-01-01T00:00:00Z,36.575,-123.775,9.4396623571425,1.2236360744245607,8.21602628271794,3.1216014616561973
2010-01-01T00:00:00Z,36.575,-123.725,9.6367828726721,1.2264252875825732,8.410357585089526,3.1994400924501543
2010-01-01T00:00:00Z,36.575,-123.675,9.93495334228265,1.2290511626647738,8.705902179617876,3.2797029339510915
2010-01-01T00:00:00Z,36.575,-123.625,10.503187702403912,1.2361385854297953,9.267049116974116,3.424992994147056
2010-01-01T00:00:00Z,36.575,-123.575,11.113943993304467,1.243999940411116,9.86994405289335,3.599918619269996
2010-01-01T00:00:00Z,36.575,-123.525,11.319730817068008,1.2457106489060303,10.074020168161978,3.6493060572946137
2010-01-01T00:00:00Z,36.575,-123.475,11.638920889911422,1.2552858843437757,10.383635005567646,3.7476266719773452
2010-01-01T00:00:00Z,36.575,-123.425,11.984092038407184,1.2656588600126168,10.718433178394566,3.856708730575917
2010-01-01T00:00:00Z,36.575,-123.375,12.63996088856302,1.2829327666517691,11.357028121911252,4.0543505392266335
2010-01-01T00:00:00Z,36.575,-123.325,13.467325575522496,1.2969706245738197,12.170354950948676,4.300612876113241
2010-01-01T00:00:00Z,36.575,-123.275,13.764065511153897,1.3004779888281819,12.463587522325714,4.370708002552607
2010-01-01T00:00:00Z,36.575,-123.225,14.177908286643028,1.3128055042951148,12.865102782347913,4.515391683553303
2010-01-01T00:00:00Z,36.575,-123.175,14.595816734193415,1.3259170452235398,13.269899688969875,4.675176669165968
2010-01-01T00:00:00Z,36.575,-123.125,15.454254553349305,1.34271381139877,14.111540741950535,4.968364647082127
2010-01-01T00:00:00Z,36.575,-123.075,16.519604960711295,1.3589461151409261,15.160658845570369,5.332336189117637
2010-01-01T00:00:00Z,36.575,-123.025,16.93703672183249,1.3602815005322044,15.576755221300287,5.435601613633878
2010-01-01T00:00:00Z,36.575,-122.975,17.38170756490685,1.3819458467028611,15.99976171820399,5.674079391467635
2010-01-01T00:00:00Z,36.575,-122.925,17.67916732737938,1.4075049932322397,16.271662334147138,5.935245002856909
2010-01-01T00:00:00Z,36.575,-122.875,18.320285078978145,1.4464060191972394,16.873879059780904,6.403883736645996
2010-01-01T00:00:00Z,36.575,-122.825,19.059064863691788,1.483500081989802,17.575564781701985,6.946858693647187
2010-01-01T00:00:00Z,36.575,-122.775,19.310240332457518,1.4832040953324608,17.827036237125057,7.102119924179729
2010-01-01T00:00:00Z,36.575,-122.725,19.585883235465676,1.5069603049001414,18.078922930565536,7.440958001642841
2010-01-01T00:00:00Z,36.575,-122.675,19.754424459947156,1.5466422019603452,18.20778225798681,7.7988029741049845
2010-01-01T00:00:00Z,36.575,-122.625,20.01670398747917,1.6035017588078813,18.413202228671288,8.41028233201899
2010-01-01T00:00:00Z,36.575,-122.575,20.405273914701663,1.6522842334969294,18.752989681204735,9.038493551448031
2010-01-01T00:00:00Z,36.575,-122.525,20.45863608664502,1.6657566864147173,18.7928794002303,9.215767230335514
2010-01-01T00:00:00Z,36.575,-122.475,20.591116583125455,1.6737422005661668,18.917374382559288,9.486496058022603
2010-01-01T00:00:00Z,36.575,-122.425,20.785078121926258,1.686649894924706,19.098428227001552,9.756973826531093
2010-01-01T00:00:00Z,36.575,-122.375,21.048743127212,1.7161125150615997,19.3326306121504,10.21023750642462
2010-01-01T00:00:00Z,36.575,-122.325,21.59711272711617,1.7448277090973217,19.852285018018847,10.669795795932558
2010-01-01T00:00:00Z,36.575,-122.275,21.708932747450028,1.750992518750723,19.957940228699304,10.750940289710678
2010-01-01T00:00:00Z,36.575,-122.225,21.976334682221395,1.757920652836407,20.218414029384988,10.90943599134283
2010-01-01T00:00:00Z,36.575,-122.175,22.356387330421335,1.77007090382803,20.586316426593303,11.147636716883465
2010-01-01T00:00:00Z,36.575,-122.125,23.14951302356241,1.7982931318225375,21.351219891739873,11.582087447701372
2010-01-01T00:00:00Z,36.575,-122.075,23.783254148129245,1.8213553904370587,21.961898757692186,11.859396814853456
2010-01-01T00:00:00Z,36.575,-122.025,24.20087508562945,1.8378938602340864,22.362981225395362,12.016631764826645
2010-01-01T00:00:00Z,36.575,-121.975,24.303075578237024,1.8414940340980144,22.46158154413901,12.059680703394681
2010-01-01T00:00:00Z,36.575,-121.925,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.575,-121.875,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.575,-121.825,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.575,-121.775,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.575,-121.725,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.575,-121.675,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.575,-121.625,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.575,-121.575,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.575,-121.525,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.575,-121.475,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.575,-121.425,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.575,-121.375,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.575,-121.325,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.575,-121.275,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.575,-121.225,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.575,-121.175,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.575,-121.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.575,-121.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.575,-121.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.575,-120.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.575,-120.925,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.575,-120.875,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.575,-120.825,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.575,-120.775,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.575,-120.725,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.575,-120.675,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.575,-120.625,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.575,-120.575,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.575,-120.525,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.575,-120.475,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.575,-120.425,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.575,-120.375,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.575,-120.325,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.575,-120.275,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.575,-120.225,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.575,-120.175,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.575,-120.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.575,-120.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.575,-120.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.575,-119.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-124.975,6.284004481102435,1.1866929464425067,5.097311534659928,1.952628570220335
2010-01-01T00:00:00Z,36.625,-124.925,6.349695680046764,1.1869531447464388,5.162742535300326,1.9610850337581007
2010-01-01T00:00:00Z,36.625,-124.875,6.548196705904874,1.1900358145887202,5.358160891316154,1.9904101599346506
2010-01-01T00:00:00Z,36.625,-124.825,6.672041199368636,1.18790479181409,5.484136407554546,2.011575384127417
2010-01-01T00:00:00Z,36.625,-124.775,6.734113010711611,1.1879874005905617,5.546125610121049,2.0219282894509414
2010-01-01T00:00:00Z,36.625,-124.725,6.775117817300838,1.1879001102539293,5.587217707046909,2.0320089683464313
2010-01-01T00:00:00Z,36.625,-124.675,6.823035508663463,1.1875833576900379,5.635452150973426,2.0486960359157727
2010-01-01T00:00:00Z,36.625,-124.625,7.119925130497326,1.1891937147487295,5.930731415748596,2.0994373343207617
2010-01-01T00:00:00Z,36.625,-124.575,7.088813654056131,1.1881098560830166,5.900703797973114,2.1433584899578877
2010-01-01T00:00:00Z,36.625,-124.525,7.1367189068098815,1.188063758513186,5.948655148296695,2.1629235342493964
2010-01-01T00:00:00Z,36.625,-124.475,7.177690912336409,1.1886901952122007,5.989000717124209,2.1805935421417733
2010-01-01T00:00:00Z,36.625,-124.425,7.239687178149954,1.1904166192298897,6.049270558920065,2.2084257554536544
2010-01-01T00:00:00Z,36.625,-124.375,7.472257137298584,1.1973439455032349,6.274913191795349,2.30637602372603
2010-01-01T00:00:00Z,36.625,-124.325,7.625688589673769,1.1990372047059394,6.42665138496783,2.365732841928956
2010-01-01T00:00:00Z,36.625,-124.275,7.701985362741956,1.201116479274385,6.500868883467572,2.3977522371640787
2010-01-01T00:00:00Z,36.625,-124.225,7.780668324560051,1.2026733956731814,6.57799492888687,2.426463995651777
2010-01-01T00:00:00Z,36.625,-124.175,7.915427292553473,1.2047703256695645,6.710656966883908,2.4714597676750016
2010-01-01T00:00:00Z,36.625,-124.125,8.292732217095114,1.2125400684096597,7.080192148685454,2.598609209060669
2010-01-01T00:00:00Z,36.625,-124.075,8.577344691913904,1.2140494776438544,7.36329521427005,2.7122047163872454
2010-01-01T00:00:00Z,36.625,-124.025,8.719863004123322,1.2158962823267916,7.50396672179653,2.7616162479129294
2010-01-01T00:00:00Z,36.625,-123.975,8.819007638060551,1.2167936092023086,7.602214028858242,2.801972524362575
2010-01-01T00:00:00Z,36.625,-123.925,8.942430562738952,1.2173537549481637,7.7250768077907885,2.860810906614379
2010-01-01T00:00:00Z,36.625,-123.875,9.183349587700583,1.2185453013940293,7.964804286306554,2.975718075578863
2010-01-01T00:00:00Z,36.625,-123.825,9.683267401251005,1.2233999020219846,8.45986749922902,3.170836913762435
2010-01-01T00:00:00Z,36.625,-123.775,9.819954941228099,1.2241988517702522,8.595756089457847,3.232956540417865
2010-01-01T00:00:00Z,36.625,-123.725,9.954078846798634,1.2257259134612457,8.728352933337389,3.2819655773664356
2010-01-01T00:00:00Z,36.625,-123.675,10.177159414556336,1.2290230873132129,8.948136327243123,3.3513056514249744
2010-01-01T00:00:00Z,36.625,-123.625,10.738153891129926,1.2407209981571543,9.497432892972771,3.5682215473868633
2010-01-01T00:00:00Z,36.625,-123.575,11.380802012229466,1.2513574611618468,10.12944455106762,3.7286301142762626
2010-01-01T00:00:00Z,36.625,-123.525,11.632413350931774,1.2561096000935463,10.376303750838227,3.80296128471986
2010-01-01T00:00:00Z,36.625,-123.475,11.841773934257818,1.2614734574695108,10.580300476788306,3.865132023856539
2010-01-01T00:00:00Z,36.625,-123.425,12.15174228246561,1.2711090953483763,10.880633187117233,3.9575649293659287
2010-01-01T00:00:00Z,36.625,-123.375,12.786288478157736,1.3026732314716687,11.483615246686067,4.195874929428101
2010-01-01T00:00:00Z,36.625,-123.325,13.810914875275643,1.318167936107014,12.49274693916863,4.474326308894771
2010-01-01T00:00:00Z,36.625,-123.275,14.144450443116021,1.3284712933641105,12.81597914975191,4.577617133899731
2010-01-01T00:00:00Z,36.625,-123.225,14.415958639366217,1.335595950957801,13.080362688408416,4.668420600549093
2010-01-01T00:00:00Z,36.625,-123.175,14.810704801646251,1.344403464129334,13.466301337516917,4.808697029519005
2010-01-01T00:00:00Z,36.625,-123.125,15.493306333368475,1.3720727183602073,14.121233615008267,5.093544559045271
2010-01-01T00:00:00Z,36.625,-123.075,16.78268825367807,1.4029518896683693,15.379736364009702,5.608354047552902
2010-01-01T00:00:00Z,36.625,-123.025,17.180959280376552,1.4136249209805376,15.767334359396013,5.769820903809543
2010-01-01T00:00:00Z,36.625,-122.975,17.461762671940814,1.4256690175710367,16.03609365436978,5.916504295763702
2010-01-01T00:00:00Z,36.625,-122.925,17.816706401395173,1.4473025450435026,16.36940385635167,6.148494565102887
2010-01-01T00:00:00Z,36.625,-122.875,18.766774350946598,1.5234265652569858,17.24334778568961,6.932781349528919
2010-01-01T00:00:00Z,36.625,-122.825,19.449855995113204,1.5512600857678762,17.898595909345328,7.386510372039954
2010-01-01T00:00:00Z,36.625,-122.775,19.762490287414934,1.5741085204256346,18.1883817669893,7.641542524007274
2010-01-01T00:00:00Z,36.625,-122.725,19.931722158699042,1.58935637132689,18.342365787372152,7.848988196151496
2010-01-01T00:00:00Z,36.625,-122.675,20.07302804836041,1.607408106123871,18.46561994223654,8.150399256955424
2010-01-01T00:00:00Z,36.625,-122.625,20.685821879993785,1.656693225557154,19.029128654436633,8.96904544396834
2010-01-01T00:00:00Z,36.625,-122.575,20.853116231820483,1.6900096212921547,19.163106610528327,9.563495090350353
2010-01-01T00:00:00Z,36.625,-122.525,20.964657580547257,1.7052506242621812,19.259406956285076,9.852048859744238
2010-01-01T00:00:00Z,36.625,-122.475,21.05539927786527,1.713086473394137,19.34231280447113,10.025589388122961
2010-01-01T00:00:00Z,36.625,-122.425,21.187259495756138,1.7188640099805526,19.468395485775584,10.202533154343755
2010-01-01T00:00:00Z,36.625,-122.375,21.891266562721945,1.7504296736283738,20.14083688909357,10.991228710521352
2010-01-01T00:00:00Z,36.625,-122.325,22.04551582456712,1.7568566455982482,20.28865917896887,11.127504248218397
2010-01-01T00:00:00Z,36.625,-122.275,22.211847090041363,1.761883122206209,20.449963967835153,11.281641261642935
2010-01-01T00:00:00Z,36.625,-122.225,22.39349019005746,1.767738398935004,20.625751791122454,11.395039555726434
2010-01-01T00:00:00Z,36.625,-122.175,22.714390444556432,1.7784178609516423,20.93597258360479,11.54507717477497
2010-01-01T00:00:00Z,36.625,-122.125,23.708647207780317,1.8073014400222085,21.90134576775811,12.134448354894465
2010-01-01T00:00:00Z,36.625,-122.075,24.0641069107473,1.8201995776748765,22.24390733307242,12.204473704490042
2010-01-01T00:00:00Z,36.625,-122.025,24.35593403970382,1.8301909086205856,22.52574313108323,12.328163380679609
2010-01-01T00:00:00Z,36.625,-121.975,24.47578911822884,1.8340695521551453,22.641719566073693,12.379253420754225
2010-01-01T00:00:00Z,36.625,-121.925,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-121.875,24.481981141226633,1.8325077635901315,22.6494733776365,12.384165423257011
2010-01-01T00:00:00Z,36.625,-121.825,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-121.775,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-121.725,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-121.675,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-121.625,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-121.575,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-121.525,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-121.475,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-121.425,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-121.375,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-121.325,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-121.275,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-121.225,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-121.175,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-121.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-121.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-121.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-120.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-120.925,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-120.875,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-120.825,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-120.775,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-120.725,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-120.675,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-120.625,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-120.575,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-120.525,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-120.475,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-120.425,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-120.375,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-120.325,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-120.275,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-120.225,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-120.175,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-120.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-120.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-120.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.625,-119.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,36.675,-124.975,6.6673826727024466,1.1930041401119116,5.474378532590535,1.9816817967876275
2010-01-01T00:00:00Z,36.675,-124.925,6.679507422426724,1.1926986096497878,5.486808812776936,1.985964130881124
2010-01-01T00:00:00Z,36.675,-124.875,6.902225784818988,1.1934630883010258,5.7087626965179625,2.00774496734823
2010-01-01T00:00:00Z,36.675,-124.825,7.133060061243056,1.191015043651055,5.942045017592001,2.0320545819715927
2010-01-01T00:00:00Z,36.675,-124.775,7.316700321460267,1.1914472391395499,6.125253082320717,2.0455938018892814
2010-01-01T00:00:00Z,36.675,-124.725,7.3717272558863,1.1914608756785061,6.180266380207794,2.061059998084581
2010-01-01T00:00:00Z,36.675,-124.675,7.306884632446407,1.1905856399027042,6.116298992543703,2.073907926068575
2010-01-01T00:00:00Z,36.675,-124.625,7.436595814951807,1.1905253688338588,6.246070446117948,2.116399400275266
2010-01-01T00:00:00Z,36.675,-124.575,7.551530826797043,1.1901612523088982,6.361369574488145,2.1641922038492503
2010-01-01T00:00:00Z,36.675,-124.525,7.688599559772068,1.189533327238469,6.499066232533599,2.186536645911303
2010-01-01T00:00:00Z,36.675,-124.475,7.63367717946065,1.1889807456509174,6.4446964338097334,2.2005506656376626
2010-01-01T00:00:00Z,36.675,-124.425,7.717719099559536,1.192921160509659,6.524797939049877,2.2377474869595106
2010-01-01T00:00:00Z,36.675,-124.375,7.7806335418009365,1.200470837068371,6.580162704732565,2.3105895294532757
2010-01-01T00:00:00Z,36.675,-124.325,7.911042559022587,1.2063086305569004,6.704733928465686,2.391875262887529
2010-01-01T00:00:00Z,36.675,-124.275,8.038584230001797,1.2108541611506807,6.827730068851117,2.4281650284309797
2010-01-01T00:00:00Z,36.675,-124.225,8.165279290096198,1.2134923560254032,6.951786934070794,2.4711606345674486
2010-01-01T00:00:00Z,36.675,-124.175,8.235008347958631,1.2126594250701068,7.022348922888525,2.511560843132682
2010-01-01T00:00:00Z,36.675,-124.125,8.513540291473289,1.2146377959791068,7.298902495494183,2.628511811757547
2010-01-01T00:00:00Z,36.675,-124.075,8.888465889083431,1.2135936971339725,7.674872191949459,2.7537942264647635
2010-01-01T00:00:00Z,36.675,-124.025,9.117498319445057,1.2135627317887996,7.903935587656257,2.8114275521207377
2010-01-01T00:00:00Z,36.675,-123.975,9.274652071705246,1.2155277340506854,8.059124337654561,2.8719879685849112
2010-01-01T00:00:00Z,36.675,-123.925,9.297809438121382,1.2170521879335776,8.080757250187805,2.9219624628120617
2010-01-01T00:00:00Z,36.675,-123.875,9.539500484479559,1.2189760244398604,8.3205244600397,3.0765508381820976
2010-01-01T00:00:00Z,36.675,-123.825,9.862351489378801,1.2209315872175845,8.641419902161216,3.233342260041268
2010-01-01T00:00:00Z,36.675,-123.775,10.024661998816704,1.2207440426564553,8.803917956160248,3.3071666666144988
2010-01-01T00:00:00Z,36.675,-123.725,10.241839553618535,1.2226718015338494,9.019167752084686,3.3807130506709835
