time,latitude,longitude,no3_max,no3_min,no3_range,no3_mean
UTC,degrees_north,degrees_east,MMol' 'M-3,MMol' 'M-3,MMol' 'M-3,MMol' 'M-3
2000-01-01T00:00:00Z,42.625,-124.625,18.3705941547047,0.4695643311874433,17.90102982351726,8.855234146118164
2000-01-01T00:00:00Z,42.625,-124.575,19.166378963657706,0.6038219402728534,18.56255702338485,9.393179961103353
2000-01-01T00:00:00Z,42.625,-124.525,19.420492853403644,0.6431135813857222,18.77737927201792,9.552892596615965
2000-01-01T00:00:00Z,42.625,-124.475,19.51984880191155,0.6600368875792606,18.85981191433229,9.61679258831128
2000-01-01T00:00:00Z,42.625,-124.425,19.523152322744348,0.6654502191149131,18.857702103629435,9.623436237277172
2000-01-01T00:00:00Z,42.625,-124.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-124.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-124.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-124.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-124.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-124.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-124.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-124.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-123.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-123.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-123.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-123.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-123.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-123.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-123.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-123.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-123.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-123.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-123.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-123.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-123.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-123.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-123.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-123.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-123.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-123.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-123.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-123.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-122.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-122.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-122.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-122.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-122.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-122.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-122.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-122.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-122.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-122.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-122.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-122.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-122.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-122.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-122.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-122.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-122.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-122.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-122.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-122.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-121.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-121.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-121.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-121.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-121.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-121.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-121.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-121.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-121.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-121.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-121.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-121.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-121.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-121.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-121.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-121.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-121.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-121.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-121.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-121.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-120.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-120.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-120.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-120.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-120.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-120.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-120.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-120.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-120.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-120.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-120.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-120.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-120.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-120.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-120.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-120.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-120.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-120.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-120.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-120.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.625,-119.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-124.975,15.256644326557801,0.11668686342882016,15.139957463128981,6.691764112700123
2000-01-01T00:00:00Z,42.675,-124.925,15.566002814986437,0.14405992615801919,15.421942888828417,6.925209645262512
2000-01-01T00:00:00Z,42.675,-124.875,16.185099313302615,0.19840533754486603,15.986693975757749,7.375350178578296
2000-01-01T00:00:00Z,42.675,-124.825,16.913539141574137,0.2652162886099419,16.648322852964196,7.870391427509034
2000-01-01T00:00:00Z,42.675,-124.775,17.322838738771054,0.3141934047404516,17.008645334030604,8.157365722424624
2000-01-01T00:00:00Z,42.675,-124.725,17.48301865605516,0.33340481378387343,17.14961384227129,8.263779796395454
2000-01-01T00:00:00Z,42.675,-124.675,17.842466616112556,0.38217025074221445,17.460296365370343,8.48898472968552
2000-01-01T00:00:00Z,42.675,-124.625,18.498141719024243,0.4603754652634586,18.037766253760786,8.888474667114982
2000-01-01T00:00:00Z,42.675,-124.575,18.973254857415707,0.5167509753908017,18.456503882024904,9.166874939379268
2000-01-01T00:00:00Z,42.675,-124.525,19.272708382537918,0.5458322496695784,18.726876132868338,9.333260502321046
2000-01-01T00:00:00Z,42.675,-124.475,19.439036608981407,0.5819713750277226,18.857065233953684,9.457835257113262
2000-01-01T00:00:00Z,42.675,-124.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-124.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-124.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-124.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-124.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-124.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-124.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-124.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-124.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-123.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-123.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-123.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-123.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-123.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-123.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-123.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-123.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-123.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-123.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-123.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-123.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-123.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-123.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-123.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-123.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-123.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-123.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-123.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-123.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-122.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-122.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-122.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-122.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-122.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-122.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-122.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-122.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-122.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-122.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-122.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-122.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-122.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-122.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-122.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-122.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-122.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-122.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-122.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-122.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-121.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-121.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-121.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-121.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-121.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-121.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-121.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-121.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-121.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-121.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-121.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-121.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-121.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-121.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-121.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-121.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-121.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-121.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-121.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-121.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-120.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-120.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-120.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-120.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-120.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-120.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-120.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-120.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-120.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-120.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-120.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-120.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-120.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-120.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-120.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-120.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-120.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-120.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-120.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-120.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.675,-119.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-124.975,15.158775234672571,0.10345430460760222,15.055320930064969,6.572005143537036
2000-01-01T00:00:00Z,42.725,-124.925,15.42825300139396,0.13181613268060702,15.296436868713354,6.7991379904561535
2000-01-01T00:00:00Z,42.725,-124.875,16.150155044844524,0.19702737184286426,15.95312767300166,7.33575348726782
2000-01-01T00:00:00Z,42.725,-124.825,16.99822845329343,0.27381202518808084,16.724416428105346,7.92278833415713
2000-01-01T00:00:00Z,42.725,-124.775,17.278023535491524,0.29956561706872076,16.978457918422805,8.125294623789706
2000-01-01T00:00:00Z,42.725,-124.725,17.36787726520363,0.3114733809669102,17.056403884236722,8.185287899499059
2000-01-01T00:00:00Z,42.725,-124.675,17.666952078931192,0.35423481723735784,17.312717261693834,8.367106704956107
2000-01-01T00:00:00Z,42.725,-124.625,18.42894517529005,0.4408951430203225,17.988050032269726,8.819169034277317
2000-01-01T00:00:00Z,42.725,-124.575,19.06454104579216,0.5086742895380626,18.555866756254098,9.185687218049717
2000-01-01T00:00:00Z,42.725,-124.525,19.471030769790083,0.5442609888622407,18.92676978092784,9.412289969774633
2000-01-01T00:00:00Z,42.725,-124.475,19.495429454575497,0.5469919522965409,18.948437502278956,9.426420827518251
2000-01-01T00:00:00Z,42.725,-124.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-124.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-124.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-124.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-124.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-124.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-124.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-124.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-124.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-123.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-123.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-123.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-123.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-123.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-123.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-123.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-123.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-123.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-123.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-123.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-123.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-123.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-123.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-123.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-123.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-123.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-123.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-123.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-123.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-122.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-122.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-122.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-122.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-122.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-122.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-122.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-122.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-122.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-122.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-122.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-122.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-122.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-122.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-122.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-122.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-122.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-122.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-122.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-122.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-121.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-121.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-121.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-121.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-121.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-121.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-121.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-121.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-121.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-121.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-121.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-121.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-121.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-121.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-121.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-121.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-121.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-121.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-121.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-121.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-120.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-120.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-120.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-120.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-120.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-120.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-120.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-120.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-120.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-120.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-120.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-120.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-120.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-120.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-120.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-120.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-120.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-120.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-120.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-120.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.725,-119.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.775,-124.975,15.13974889541779,0.10247108067166984,15.03727781474612,6.557634617412299
2000-01-01T00:00:00Z,42.775,-124.925,15.515956350598145,0.13936435964641264,15.376591990951733,6.858126744535513
2000-01-01T00:00:00Z,42.775,-124.875,16.10282923483863,0.19496144941988228,15.907867785418748,7.3002955610054725
2000-01-01T00:00:00Z,42.775,-124.825,16.75599443936109,0.25372824682247785,16.50226619253861,7.7670384537061565
2000-01-01T00:00:00Z,42.775,-124.775,17.259768589168434,0.2989213940824902,16.960847195085943,8.111732884733541
2000-01-01T00:00:00Z,42.775,-124.725,17.342422309486036,0.30567899721597147,17.036743312270065,8.161716067870492
2000-01-01T00:00:00Z,42.775,-124.675,17.76038151459468,0.35800586837104464,17.402375646223636,8.41170635578326
2000-01-01T00:00:00Z,42.775,-124.625,18.3665592199838,0.4280567111202935,17.938502508863504,8.762773156360911
2000-01-01T00:00:00Z,42.775,-124.575,19.016855039240394,0.4973843374608086,18.519470701779586,9.141090017487155
2000-01-01T00:00:00Z,42.775,-124.525,19.45720944595916,0.5407026252415131,18.916506820717647,9.399075266594226
2000-01-01T00:00:00Z,42.775,-124.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.775,-124.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.775,-124.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.775,-124.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.775,-124.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.775,-124.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.775,-124.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.775,-124.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.775,-124.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.775,-124.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.775,-123.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.775,-123.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.775,-123.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.775,-123.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.775,-123.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.775,-123.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.775,-123.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.775,-123.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.775,-123.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.775,-123.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.775,-123.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.775,-123.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.775,-123.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.775,-123.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.775,-123.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,42.775,-123.225,NaN,NaN,NaN,NaN
