time,latitude,longitude,sws_max,sws_min,sws_range,sws_mean
UTC,degrees_north,degrees_east,m s**-1,m s**-1,m s**-1,m s**-1
2000-01-01T00:00:00Z,39.825,-122.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-122.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-122.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-122.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-122.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-122.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-122.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-122.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-122.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-122.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-122.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-121.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-121.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-121.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-121.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-121.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-121.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-121.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-121.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-121.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-121.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-121.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-121.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-121.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-121.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-121.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-121.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-121.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-121.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-121.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-121.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-120.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-120.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-120.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-120.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-120.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-120.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-120.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-120.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-120.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-120.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-120.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-120.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-120.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-120.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-120.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-120.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-120.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-120.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-120.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-120.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.825,-119.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-124.975,0.35286094156688735,0.6049448260276985,0.25208388446081115,0.08204366461818594
2000-01-01T00:00:00Z,39.875,-124.925,0.3512796344857722,0.6172892837920764,0.26600964930630416,0.0782614464253941
2000-01-01T00:00:00Z,39.875,-124.875,0.3576674863426345,0.5877603403315431,0.2300928539889086,0.07578772599362224
2000-01-01T00:00:00Z,39.875,-124.825,0.3624273300019597,0.5545035652298267,0.192076235227867,0.07163448381646781
2000-01-01T00:00:00Z,39.875,-124.775,0.3678147165590735,0.5166691124843281,0.14885439592525462,0.06629872321336196
2000-01-01T00:00:00Z,39.875,-124.725,0.3686833588121774,0.5130110898420243,0.14432773102984686,0.0639561438560795
2000-01-01T00:00:00Z,39.875,-124.675,0.36611516577957803,0.5286346829897965,0.1625195172102185,0.05905667930323972
2000-01-01T00:00:00Z,39.875,-124.625,0.35221781772183053,0.537230839682736,0.18501302196090547,0.055943567946152906
2000-01-01T00:00:00Z,39.875,-124.575,0.34819536618950686,0.5190330551452909,0.170837688955784,0.05313532247396351
2000-01-01T00:00:00Z,39.875,-124.525,0.3258285355420314,0.45357230323973563,0.12774376769770424,0.04999062147337496
2000-01-01T00:00:00Z,39.875,-124.475,0.3133462309875776,0.43060618573296455,0.11725995474538697,0.04949054572609823
2000-01-01T00:00:00Z,39.875,-124.425,0.2851215291610446,0.4091456842760979,0.12402415511505327,0.051715919286885896
2000-01-01T00:00:00Z,39.875,-124.375,0.2725342398205931,0.4088915962999093,0.13635735647931618,0.05622403265180882
2000-01-01T00:00:00Z,39.875,-124.325,0.2685314010597309,0.40886091664239527,0.14032951558266438,0.06909404471326687
2000-01-01T00:00:00Z,39.875,-124.275,0.27480253042352115,0.44160919323610404,0.16680666281258288,0.09774786604273879
2000-01-01T00:00:00Z,39.875,-124.225,0.2866194054504097,0.46683923501304947,0.18021982956263977,0.11311481164234123
2000-01-01T00:00:00Z,39.875,-124.175,0.318065059791281,0.5253472317642068,0.2072821719729258,0.144303523666661
2000-01-01T00:00:00Z,39.875,-124.125,0.31160283397484806,0.5348081069365593,0.22320527296171128,0.15299255129839434
2000-01-01T00:00:00Z,39.875,-124.075,0.28850296808051556,0.5167741631089037,0.2282711950283881,0.15247020680516898
2000-01-01T00:00:00Z,39.875,-124.025,0.25846810933703923,0.4753750307881576,0.2169069214511184,0.15182398909518863
2000-01-01T00:00:00Z,39.875,-123.975,0.24808866095463628,0.45534511588418314,0.20725645492954686,0.1518882863264456
2000-01-01T00:00:00Z,39.875,-123.925,0.23452216045605664,0.4246671056249702,0.19014494516891353,0.15377162341478323
2000-01-01T00:00:00Z,39.875,-123.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-123.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-123.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-123.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-123.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-123.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-123.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-123.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-123.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-123.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-123.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-123.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-123.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-123.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-123.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-123.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-123.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-123.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-122.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-122.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-122.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-122.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-122.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-122.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-122.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-122.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-122.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-122.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-122.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-122.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-122.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-122.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-122.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-122.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-122.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-122.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-122.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-122.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-121.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-121.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-121.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-121.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-121.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-121.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-121.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-121.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-121.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-121.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-121.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-121.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-121.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-121.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-121.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-121.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-121.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-121.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-121.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-121.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-120.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-120.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-120.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-120.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-120.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-120.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-120.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-120.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-120.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-120.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-120.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-120.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-120.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-120.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-120.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-120.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-120.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-120.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-120.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-120.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.875,-119.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-124.975,0.3337832837975685,0.5777113743943413,0.24392809059677278,0.07779676721093907
2000-01-01T00:00:00Z,39.925,-124.925,0.33828730157916936,0.6160290679512059,0.27774176637203657,0.07480068556516702
2000-01-01T00:00:00Z,39.925,-124.875,0.3349929272687076,0.594058439261505,0.2590655119927974,0.07206664008780982
2000-01-01T00:00:00Z,39.925,-124.825,0.3484640108539106,0.5808445846908212,0.23238057383691063,0.06966986603294681
2000-01-01T00:00:00Z,39.925,-124.775,0.3485754641682912,0.501016653269359,0.15244118910106774,0.06519143513836982
2000-01-01T00:00:00Z,39.925,-124.725,0.3504263448512157,0.4866857327593567,0.13625938790814102,0.06275560180201313
2000-01-01T00:00:00Z,39.925,-124.675,0.35299499824651565,0.5070274427092647,0.15403244446274905,0.05852629324610794
2000-01-01T00:00:00Z,39.925,-124.625,0.33743751764066504,0.5077624671096236,0.17032494946895854,0.056001611543110195
2000-01-01T00:00:00Z,39.925,-124.575,0.33634278844059545,0.5095106014255896,0.17316781298499412,0.053051540064169504
2000-01-01T00:00:00Z,39.925,-124.525,0.30873151357947903,0.43195267076042543,0.1232211571809464,0.05031690242137417
2000-01-01T00:00:00Z,39.925,-124.475,0.29873632687188995,0.4128159320530125,0.11407960518112253,0.05103303420190312
2000-01-01T00:00:00Z,39.925,-124.425,0.2670993426428253,0.4002266169333932,0.13312727429056787,0.054335196938106935
2000-01-01T00:00:00Z,39.925,-124.375,0.27452545499042397,0.4018928304707294,0.1273673754803054,0.06498480813069495
2000-01-01T00:00:00Z,39.925,-124.325,0.2724299439123877,0.3962485780220084,0.12381863410962074,0.0741241256801628
2000-01-01T00:00:00Z,39.925,-124.275,0.28086189159895997,0.44875609634417996,0.16789420474522,0.10700554391604614
2000-01-01T00:00:00Z,39.925,-124.225,0.29637983364133097,0.484888744194752,0.188508910553421,0.1280336962648341
2000-01-01T00:00:00Z,39.925,-124.175,0.36381255687194924,0.5747154279532712,0.210902871081322,0.16971674725901925
2000-01-01T00:00:00Z,39.925,-124.125,0.3181907063859794,0.5529889077488568,0.23479820136287738,0.16566024961890843
2000-01-01T00:00:00Z,39.925,-124.075,0.2718674506309535,0.5344447773229086,0.2625773266919551,0.1564197599305456
2000-01-01T00:00:00Z,39.925,-124.025,0.23518505561919517,0.4893043122386246,0.2541192566194294,0.15225095615743273
2000-01-01T00:00:00Z,39.925,-123.975,0.2260372948228744,0.4723381084552627,0.2463008136323883,0.1510207044092776
2000-01-01T00:00:00Z,39.925,-123.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-123.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-123.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-123.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-123.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-123.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-123.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-123.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-123.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-123.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-123.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-123.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-123.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-123.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-123.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-123.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-123.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-123.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-123.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-122.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-122.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-122.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-122.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-122.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-122.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-122.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-122.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-122.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-122.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-122.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-122.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-122.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-122.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-122.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-122.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-122.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-122.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-122.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-122.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-121.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-121.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-121.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-121.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-121.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-121.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-121.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-121.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-121.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-121.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-121.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-121.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-121.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-121.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-121.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-121.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-121.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-121.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-121.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-121.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-120.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-120.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-120.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-120.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-120.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-120.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-120.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-120.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-120.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-120.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-120.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-120.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-120.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-120.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-120.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-120.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-120.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-120.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-120.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-120.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.925,-119.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.975,-124.975,0.3059910754747859,0.5419668723585955,0.23597579688380965,0.0710815391576434
2000-01-01T00:00:00Z,39.975,-124.925,0.29417273321829407,0.5744079058599844,0.2802351726416903,0.06965363889093489
2000-01-01T00:00:00Z,39.975,-124.875,0.29402382805158367,0.5729329940636539,0.2789091660120703,0.06763314453937863
2000-01-01T00:00:00Z,39.975,-124.825,0.2868796517857125,0.5555293649615712,0.26864971317585873,0.06620040125161057
2000-01-01T00:00:00Z,39.975,-124.775,0.30003825356030006,0.4911067355516397,0.19106848199133963,0.06320888865810573
2000-01-01T00:00:00Z,39.975,-124.725,0.3027904892122918,0.4728091766523768,0.17001868744008503,0.06149594933911263
2000-01-01T00:00:00Z,39.975,-124.675,0.30059477515032124,0.46349944066707033,0.1629046655167491,0.058939053930349365
2000-01-01T00:00:00Z,39.975,-124.625,0.2948312236624024,0.4700191927895307,0.1751879691271283,0.05767061651647347
2000-01-01T00:00:00Z,39.975,-124.575,0.2816019295620529,0.45922056393858934,0.17761863437653647,0.055347591554459306
2000-01-01T00:00:00Z,39.975,-124.525,0.276907376759751,0.4185911380644156,0.1416837613046646,0.05634294927872785
2000-01-01T00:00:00Z,39.975,-124.475,0.2715920448589943,0.4034785657304783,0.131886520871484,0.05776165017799613
2000-01-01T00:00:00Z,39.975,-124.425,0.2774632545322087,0.40853218772906413,0.13106893319685542,0.06682324393005533
2000-01-01T00:00:00Z,39.975,-124.375,0.2932949174947442,0.4117984685872783,0.11850355109253413,0.08159573019000545
2000-01-01T00:00:00Z,39.975,-124.325,0.3093348511070854,0.42132958792148223,0.11199473681439681,0.09560376655679816
2000-01-01T00:00:00Z,39.975,-124.275,0.3130835057314498,0.44042771763649585,0.12734421190504608,0.12258577078893212
2000-01-01T00:00:00Z,39.975,-124.225,0.32483984164434326,0.4732355805015896,0.14839573885724633,0.14198330634491468
2000-01-01T00:00:00Z,39.975,-124.175,0.33640406036439635,0.5560477191932809,0.21964365882888454,0.18344326568546032
2000-01-01T00:00:00Z,39.975,-124.125,0.3164083085604375,0.5492903865822588,0.23288207802182131,0.18272356154230754
2000-01-01T00:00:00Z,39.975,-124.075,0.2979015716825417,0.5488226182886728,0.2509210466061311,0.1802284115409969
2000-01-01T00:00:00Z,39.975,-124.025,0.26493604941041765,0.5161192978201534,0.25118324840973577,0.16844258616152072
2000-01-01T00:00:00Z,39.975,-123.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.975,-123.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.975,-123.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.975,-123.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.975,-123.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.975,-123.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.975,-123.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.975,-123.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.975,-123.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.975,-123.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.975,-123.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.975,-123.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.975,-123.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.975,-123.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.975,-123.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.975,-123.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.975,-123.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.975,-123.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.975,-123.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.975,-123.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.975,-122.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.975,-122.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.975,-122.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.975,-122.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.975,-122.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.975,-122.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.975,-122.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.975,-122.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.975,-122.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.975,-122.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.975,-122.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.975,-122.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.975,-122.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.975,-122.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.975,-122.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.975,-122.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.975,-122.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.975,-122.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.975,-122.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.975,-122.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.975,-121.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.975,-121.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,39.975,-121.875,NaN,NaN,NaN,NaN
