time,latitude,longitude,thetao_max,thetao_min,thetao_range,thetao_mean
UTC,degrees_north,degrees_east,degree_C,degree_C,degree_C,degree_C
2000-01-01T00:00:00Z,44.925,-120.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.925,-120.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.925,-120.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.925,-120.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.925,-120.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.925,-120.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.925,-120.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.925,-120.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.925,-120.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.925,-120.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.925,-120.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.925,-120.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.925,-120.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.925,-120.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.925,-120.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.925,-119.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-124.975,17.101426835793855,8.279424611000284,8.822002224793572,12.344085252290238
2000-01-01T00:00:00Z,44.975,-124.925,17.02754442706632,8.301773363747598,8.725771063318723,12.326472868952619
2000-01-01T00:00:00Z,44.975,-124.875,16.993747022798495,8.330462310697206,8.663284712101289,12.313074890672679
2000-01-01T00:00:00Z,44.975,-124.825,16.952665454688418,8.37333775502284,8.579327699665578,12.297425224990905
2000-01-01T00:00:00Z,44.975,-124.775,16.933868767535486,8.451214570889402,8.482654196646084,12.27272630754107
2000-01-01T00:00:00Z,44.975,-124.725,16.93139920551671,8.489677366417515,8.441721839099193,12.258249388530361
2000-01-01T00:00:00Z,44.975,-124.675,16.93493583201984,8.565074969462781,8.369860862557058,12.226070035340383
2000-01-01T00:00:00Z,44.975,-124.625,16.93512424447487,8.570397149985542,8.364727094489329,12.194737310470364
2000-01-01T00:00:00Z,44.975,-124.575,16.91591838172302,8.593411767253762,8.322506614469258,12.160122259124782
2000-01-01T00:00:00Z,44.975,-124.525,16.872528073793227,8.583659206469104,8.288868867324123,12.094597162488434
2000-01-01T00:00:00Z,44.975,-124.475,16.830730738551175,8.573389847733173,8.257340890818002,12.053608162250226
2000-01-01T00:00:00Z,44.975,-124.425,16.734709234562814,8.547315269470786,8.187393965092028,11.962323662779946
2000-01-01T00:00:00Z,44.975,-124.375,16.637831755420525,8.516160560246892,8.121671195173633,11.881896975038996
2000-01-01T00:00:00Z,44.975,-124.325,16.514173105184835,8.495926974784883,8.018246130399952,11.791935283834942
2000-01-01T00:00:00Z,44.975,-124.275,16.27641379151756,8.455744081138882,7.820669710378677,11.63488181286936
2000-01-01T00:00:00Z,44.975,-124.225,16.110702458374153,8.427774234517463,7.68292822385669,11.53988045746678
2000-01-01T00:00:00Z,44.975,-124.175,15.716998989700446,8.350502593658732,7.366496396041715,11.329516834088817
2000-01-01T00:00:00Z,44.975,-124.125,15.36491574298388,8.28246608015029,7.082449662833591,11.1499501014051
2000-01-01T00:00:00Z,44.975,-124.075,14.976083253110126,8.234697554846825,6.741385698263301,10.964474570231733
2000-01-01T00:00:00Z,44.975,-124.025,14.49322670146031,8.116915031968094,6.376311669492216,10.723257371034249
2000-01-01T00:00:00Z,44.975,-123.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-123.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-123.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-123.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-123.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-123.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-123.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-123.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-123.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-123.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-123.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-123.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-123.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-123.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-123.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-123.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-123.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-123.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-123.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-123.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-122.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-122.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-122.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-122.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-122.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-122.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-122.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-122.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-122.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-122.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-122.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-122.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-122.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-122.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-122.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-122.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-122.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-122.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-122.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-122.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-121.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-121.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-121.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-121.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-121.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-121.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-121.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-121.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-121.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-121.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-121.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-121.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-121.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-121.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-121.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-121.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-121.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-121.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-121.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-121.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-120.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-120.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-120.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-120.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-120.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-120.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-120.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-120.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-120.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-120.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-120.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-120.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-120.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-120.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-120.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-120.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-120.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-120.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-120.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-120.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.975,-119.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-124.975,17.091962336044567,8.2521779966191,8.839784339425467,12.351645685679271
2000-01-01T00:00:00Z,45.025,-124.925,17.02722394845296,8.26654782660845,8.76067612184451,12.335179070393982
2000-01-01T00:00:00Z,45.025,-124.875,17.004698241135245,8.298627342824878,8.706070898310367,12.3201252866959
2000-01-01T00:00:00Z,45.025,-124.825,16.97745486656023,8.323243556635884,8.654211309924346,12.306265474842478
2000-01-01T00:00:00Z,45.025,-124.775,16.961203400507127,8.397206554876515,8.563996845630612,12.280374708635595
2000-01-01T00:00:00Z,45.025,-124.725,16.957996389912154,8.42554593079882,8.532450459113333,12.265655901603507
2000-01-01T00:00:00Z,45.025,-124.675,16.966613718834033,8.50227328193436,8.464340436899674,12.234978134195963
2000-01-01T00:00:00Z,45.025,-124.625,16.963266471472156,8.533022904998726,8.43024356647343,12.202491784444641
2000-01-01T00:00:00Z,45.025,-124.575,16.960495258212905,8.563582111397691,8.396913146815214,12.171841145396938
2000-01-01T00:00:00Z,45.025,-124.525,16.919478320133656,8.567958706779311,8.351519613354345,12.106661769714178
2000-01-01T00:00:00Z,45.025,-124.475,16.892765509484494,8.558560965471573,8.334204544012922,12.069598757841787
2000-01-01T00:00:00Z,45.025,-124.425,16.812285200018174,8.52560694618583,8.286678253832344,11.98247998342891
2000-01-01T00:00:00Z,45.025,-124.375,16.705894945249494,8.49508588977393,8.210809055475563,11.899701285086778
2000-01-01T00:00:00Z,45.025,-124.325,16.609239632516672,8.467985227741561,8.141254404775111,11.817004000686925
2000-01-01T00:00:00Z,45.025,-124.275,16.367919783978802,8.430892362232624,7.937027421746178,11.659188088970245
2000-01-01T00:00:00Z,45.025,-124.225,16.22232129578041,8.39883285346696,7.823488442313451,11.567706985548297
2000-01-01T00:00:00Z,45.025,-124.175,15.858383209242556,8.31276559258402,7.545617616658536,11.364380704745576
2000-01-01T00:00:00Z,45.025,-124.125,15.491427848272643,8.248657323047238,7.242770525225405,11.181786064089088
2000-01-01T00:00:00Z,45.025,-124.075,15.149659915724103,8.186844565766693,6.96281534995741,11.009827427567474
2000-01-01T00:00:00Z,45.025,-124.025,14.622569248814319,8.078163053857024,6.544406194957295,10.757563432083794
2000-01-01T00:00:00Z,45.025,-123.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-123.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-123.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-123.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-123.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-123.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-123.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-123.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-123.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-123.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-123.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-123.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-123.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-123.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-123.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-123.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-123.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-123.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-123.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-123.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-122.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-122.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-122.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-122.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-122.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-122.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-122.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-122.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-122.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-122.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-122.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-122.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-122.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-122.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-122.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-122.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-122.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-122.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-122.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-122.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-121.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-121.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-121.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-121.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-121.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-121.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-121.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-121.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-121.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-121.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-121.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-121.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-121.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-121.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-121.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-121.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-121.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-121.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-121.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-121.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-120.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-120.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-120.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-120.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-120.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-120.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-120.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-120.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-120.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-120.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-120.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-120.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-120.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-120.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-120.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-120.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-120.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-120.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-120.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-120.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,45.025,-119.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,34.025,-124.975,20.554910647380126,13.177877597252394,7.377033050127732,16.155781111169873
2010-01-01T00:00:00Z,34.025,-124.925,20.500210374747812,13.181928464616256,7.318281910131557,16.147565256685624
2010-01-01T00:00:00Z,34.025,-124.875,20.465374713995903,13.18824736538536,7.277127348610543,16.14431240934986
2010-01-01T00:00:00Z,34.025,-124.825,20.429887729562672,13.202533407982688,7.227354321579984,16.134163590726356
2010-01-01T00:00:00Z,34.025,-124.775,20.392890531844664,13.22363287494968,7.169257656894985,16.120542932519665
2010-01-01T00:00:00Z,34.025,-124.725,20.38034164888896,13.2239687277123,7.156372921176661,16.113166928105105
2010-01-01T00:00:00Z,34.025,-124.675,20.3633284957775,13.227854560896224,7.135473934881274,16.0951217507148
2010-01-01T00:00:00Z,34.025,-124.625,20.36785434531495,13.21057997104365,7.157274374271299,16.085891129184635
2010-01-01T00:00:00Z,34.025,-124.575,20.373255990829048,13.193677790764715,7.1795782000643324,16.071742559334652
2010-01-01T00:00:00Z,34.025,-124.525,20.39924886933046,13.180128045817712,7.219120823512748,16.055049935601534
2010-01-01T00:00:00Z,34.025,-124.475,20.416861637988692,13.177142449023016,7.239719188965676,16.046095738169498
2010-01-01T00:00:00Z,34.025,-124.425,20.455253174034535,13.16591166933256,7.289341504701975,16.026655968388365
2010-01-01T00:00:00Z,34.025,-124.375,20.488836561284575,13.154322457217502,7.334514104067074,16.015466770846963
2010-01-01T00:00:00Z,34.025,-124.325,20.52164227554479,13.140838334359115,7.380803941185674,15.999938282650154
2010-01-01T00:00:00Z,34.025,-124.275,20.574641679059116,13.1152423019404,7.459399377118716,15.981490397341716
2010-01-01T00:00:00Z,34.025,-124.225,20.60143053808535,13.105291408261566,7.496139129823783,15.9720121386522
2010-01-01T00:00:00Z,34.025,-124.175,20.649867277266836,13.093403085719386,7.55646419154745,15.953653750048359
2010-01-01T00:00:00Z,34.025,-124.125,20.677670112488666,13.104613729252108,7.573056383236558,15.947376222128534
2010-01-01T00:00:00Z,34.025,-124.075,20.69809470423578,13.1088020509377,7.589292653298079,15.936761048740683
2010-01-01T00:00:00Z,34.025,-124.025,20.71010937927196,13.137317440802155,7.572791938469804,15.929445461335304
2010-01-01T00:00:00Z,34.025,-123.975,20.696395431474567,13.150132872077636,7.546262559396931,15.924730867444552
2010-01-01T00:00:00Z,34.025,-123.925,20.66043868886501,13.160914424326466,7.499524264538545,15.913076301852588
2010-01-01T00:00:00Z,34.025,-123.875,20.596657523793983,13.091761038102696,7.504896485691287,15.90580200098327
2010-01-01T00:00:00Z,34.025,-123.825,20.509970971521266,12.987246110445344,7.522724861075922,15.89105713355728
2010-01-01T00:00:00Z,34.025,-123.775,20.335088980204546,12.80488279106072,7.530206189143826,15.870423443154177
2010-01-01T00:00:00Z,34.025,-123.725,20.2225082720648,12.713535153108467,7.508973118956334,15.858986162119235
2010-01-01T00:00:00Z,34.025,-123.675,19.987227400044812,12.553375464392149,7.433851935652664,15.835906859345366
2010-01-01T00:00:00Z,34.025,-123.625,19.883956070606374,12.487921435936217,7.396034634670157,15.823230569842936
2010-01-01T00:00:00Z,34.025,-123.575,19.75159856271151,12.442858092742975,7.308740469968535,15.806618593169555
2010-01-01T00:00:00Z,34.025,-123.525,19.718755084438992,12.447383328806753,7.27137175563224,15.784358755438237
2010-01-01T00:00:00Z,34.025,-123.475,19.704248921354683,12.46741718333532,7.236831738019363,15.77240526172754
2010-01-01T00:00:00Z,34.025,-123.425,19.6700692957931,12.521884820005068,7.14818447578803,15.747843081617109
2010-01-01T00:00:00Z,34.025,-123.375,19.643517195814184,12.554362913673325,7.089154282140859,15.734375882390776
2010-01-01T00:00:00Z,34.025,-123.325,19.601762874540263,12.579596169937075,7.022166704603189,15.717718936700114
2010-01-01T00:00:00Z,34.025,-123.275,19.534231993086063,12.596325279083208,6.937906714002855,15.699404890449166
2010-01-01T00:00:00Z,34.025,-123.225,19.51554085509801,12.599975554683834,6.915565300414176,15.689622145001747
2010-01-01T00:00:00Z,34.025,-123.175,19.526507939125004,12.60302186656561,6.923486072559394,15.669649545545969
2010-01-01T00:00:00Z,34.025,-123.125,19.579565554823212,12.603219071854618,6.976346482968594,15.658608820147558
2010-01-01T00:00:00Z,34.025,-123.075,19.64802594580694,12.602840347202424,7.045185598604515,15.644280244664637
2010-01-01T00:00:00Z,34.025,-123.025,19.707095561741085,12.612327729342672,7.0947678323984125,15.628133234458414
2010-01-01T00:00:00Z,34.025,-122.975,19.73135159559323,12.616687680557202,7.114663915036029,15.618500732728814
2010-01-01T00:00:00Z,34.025,-122.925,19.76904822865226,12.621529007435859,7.147519221216401,15.597248303463516
2010-01-01T00:00:00Z,34.025,-122.875,19.780563176166396,12.620926583353036,7.15963659281336,15.585071446932565
2010-01-01T00:00:00Z,34.025,-122.825,19.77944077786681,12.620402509619147,7.159038268247663,15.569034502348876
2010-01-01T00:00:00Z,34.025,-122.775,19.756765614034354,12.626798274633453,7.129967339400901,15.553132763247845
2010-01-01T00:00:00Z,34.025,-122.725,19.73967411059314,12.632547991868472,7.107126118724667,15.54532449532945
2010-01-01T00:00:00Z,34.025,-122.675,19.694496635730623,12.665080823425434,7.029415812305189,15.529932244054827
2010-01-01T00:00:00Z,34.025,-122.625,19.658969463677447,12.654263768678842,7.004705694998606,15.522568215237618
2010-01-01T00:00:00Z,34.025,-122.575,19.626641839031297,12.635095452308814,6.991546386722483,15.510369555997983
2010-01-01T00:00:00Z,34.025,-122.525,19.5812852094693,12.617218305426633,6.964066904042667,15.497232617030258
2010-01-01T00:00:00Z,34.025,-122.475,19.56370938382085,12.612705632864175,6.951003750956675,15.49060148855704
2010-01-01T00:00:00Z,34.025,-122.425,19.530905958032054,12.612750483335681,6.918155474696373,15.478132991239908
2010-01-01T00:00:00Z,34.025,-122.375,19.508381865247557,12.61500191978852,6.893379945459037,15.474906349294725
2010-01-01T00:00:00Z,34.025,-122.325,19.49030508674918,12.611705871338774,6.878599215410407,15.46808618803056
2010-01-01T00:00:00Z,34.025,-122.275,19.46556103678156,12.563214109901677,6.902346926879881,15.46465624995675
2010-01-01T00:00:00Z,34.025,-122.225,19.455194876063548,12.516225439768782,6.938969436294766,15.463111709432805
2010-01-01T00:00:00Z,34.025,-122.175,19.44434284301613,12.390726418472537,7.053616424543593,15.459049743298678
2010-01-01T00:00:00Z,34.025,-122.125,19.444216316599793,12.324405975256063,7.1198103413437295,15.46032513824309
2010-01-01T00:00:00Z,34.025,-122.075,19.44669132138517,12.262156235862133,7.184535085523038,15.458279571991675
2010-01-01T00:00:00Z,34.025,-122.025,19.462440590833022,12.223167625354519,7.239272965478504,15.460040021144815
2010-01-01T00:00:00Z,34.025,-121.975,19.471423077236878,12.216760972692605,7.254662104544273,15.460180120958986
2010-01-01T00:00:00Z,34.025,-121.925,19.496554727345682,12.226283236177087,7.270271491168595,15.459035601189749
2010-01-01T00:00:00Z,34.025,-121.875,19.52089241759896,12.24000708426874,7.280885333330222,15.460439243266629
2010-01-01T00:00:00Z,34.025,-121.825,19.54116690517126,12.255024911239046,7.286141993932214,15.45879474333017
2010-01-01T00:00:00Z,34.025,-121.775,19.581736695627384,12.292241337115595,7.28949535851179,15.463029295119275
2010-01-01T00:00:00Z,34.025,-121.725,19.60460511555897,12.30834240332318,7.296262712235791,15.46602453161773
2010-01-01T00:00:00Z,34.025,-121.675,19.655112513036215,12.358061350500297,7.297051162535919,15.474275597877474
2010-01-01T00:00:00Z,34.025,-121.625,19.701103098642793,12.383380709868657,7.317722388774136,15.486053344650271
2010-01-01T00:00:00Z,34.025,-121.575,19.75185465917346,12.410636406762439,7.341218252411021,15.496901840254289
2010-01-01T00:00:00Z,34.025,-121.525,19.837034498523685,12.420601352424516,7.41643314609917,15.517693639444076
2010-01-01T00:00:00Z,34.025,-121.475,19.87764438838493,12.409155669721589,7.468488718663341,15.528107523213848
2010-01-01T00:00:00Z,34.025,-121.425,19.94906878210619,12.384900794708578,7.56416798739761,15.546670484990047
2010-01-01T00:00:00Z,34.025,-121.375,19.978544856328103,12.321438265198646,7.657106591129457,15.558756354011235
2010-01-01T00:00:00Z,34.025,-121.325,19.994483768020565,12.289652041184906,7.704831726835659,15.569115107531143
2010-01-01T00:00:00Z,34.025,-121.275,19.988930941751626,12.191184257559602,7.797746684192024,15.586569897911106
2010-01-01T00:00:00Z,34.025,-121.225,19.980624405414282,12.148873705414461,7.831750699999821,15.59601212649321
2010-01-01T00:00:00Z,34.025,-121.175,19.96257010664264,12.084678488903858,7.877891617738783,15.61679018418967
2010-01-01T00:00:00Z,34.025,-121.125,19.980145153766518,12.074934723513984,7.905210430252534,15.633345814930257
2010-01-01T00:00:00Z,34.025,-121.075,20.00061446008992,12.068269616270145,7.9323448438197754,15.647310768695116
2010-01-01T00:00:00Z,34.025,-121.025,20.02144595866409,12.182190771403727,7.8392551872603615,15.669215618002966
2010-01-01T00:00:00Z,34.025,-120.975,20.032462085870527,12.272928439479935,7.759533646390592,15.677473221275548
